Local time,Open,High,Low,Close,Volume
03.01.2024 17:30:00.000 GMT-0700,0.62485,0.62485,0.62391,0.62398,1232130003.9292002
03.01.2024 18:00:00.000 GMT-0700,0.62398,0.62409,0.62348,0.62350,1039989999.7709001
03.01.2024 18:30:00.000 GMT-0700,0.62352,0.62438,0.62343,0.62411,1580310003.2805998
03.01.2024 19:00:00.000 GMT-0700,0.62409,0.62441,0.62384,0.62428,2282159961.7003
03.01.2024 19:30:00.000 GMT-0700,0.62428,0.62507,0.62414,0.62501,1247549996.8527
03.01.2024 20:00:00.000 GMT-0700,0.62501,0.62618,0.62489,0.62608,2170130002.0221
03.01.2024 20:30:00.000 GMT-0700,0.62607,0.62680,0.62604,0.62644,1788139995.5748005
03.01.2024 21:00:00.000 GMT-0700,0.62643,0.62670,0.62627,0.62637,1353140007.0192
03.01.2024 21:30:00.000 GMT-0700,0.62636,0.62687,0.62636,0.62642,3008930028.9156
03.01.2024 22:00:00.000 GMT-0700,0.62641,0.62683,0.62594,0.62663,2123100011.8252997
03.01.2024 22:30:00.000 GMT-0700,0.62662,0.62667,0.62602,0.62612,1861760006.9044003
03.01.2024 23:00:00.000 GMT-0700,0.62612,0.62697,0.62600,0.62694,1825889989.8526998
03.01.2024 23:30:00.000 GMT-0700,0.62694,0.62742,0.62645,0.62741,2252489986.4195995
04.01.2024 00:00:00.000 GMT-0700,0.62739,0.62850,0.62715,0.62787,4171760040.2830997
04.01.2024 00:30:00.000 GMT-0700,0.62787,0.62812,0.62680,0.62700,2204440015.7928
04.01.2024 01:00:00.000 GMT-0700,0.62699,0.62772,0.62669,0.62676,4173480003.3569007
04.01.2024 01:30:00.000 GMT-0700,0.62677,0.62721,0.62624,0.62697,2476449989.319
04.01.2024 02:00:00.000 GMT-0700,0.62696,0.62712,0.62582,0.62621,3486740043.6403985
04.01.2024 02:30:00.000 GMT-0700,0.62623,0.62686,0.62604,0.62612,2537700004.5774007
04.01.2024 03:00:00.000 GMT-0700,0.62613,0.62644,0.62569,0.62592,1528649991.9892998
04.01.2024 03:30:00.000 GMT-0700,0.62591,0.62612,0.62475,0.62536,2157509998.3214
04.01.2024 04:00:00.000 GMT-0700,0.62536,0.62575,0.62493,0.62548,1429489986.4194
04.01.2024 04:30:00.000 GMT-0700,0.62547,0.62568,0.62471,0.62478,1243869988.4414003
04.01.2024 05:00:00.000 GMT-0700,0.62477,0.62523,0.62460,0.62507,2186740020.7518992
04.01.2024 05:30:00.000 GMT-0700,0.62505,0.62512,0.62456,0.62464,1866389995.5749002
04.01.2024 06:00:00.000 GMT-0700,0.62463,0.62490,0.62388,0.62428,4528100036.6209
04.01.2024 06:30:00.000 GMT-0700,0.62428,0.62428,0.62293,0.62342,4629659999.8474
04.01.2024 07:00:00.000 GMT-0700,0.62345,0.62355,0.62284,0.62296,3413849998.4741006
04.01.2024 07:30:00.000 GMT-0700,0.62297,0.62307,0.62214,0.62260,5588990051.269499
04.01.2024 08:00:00.000 GMT-0700,0.62261,0.62392,0.62259,0.62387,6045379989.6241
04.01.2024 08:30:00.000 GMT-0700,0.62387,0.62397,0.62285,0.62306,3415480052.9477997
04.01.2024 09:00:00.000 GMT-0700,0.62305,0.62387,0.62305,0.62362,2758600006.103501
04.01.2024 09:30:00.000 GMT-0700,0.62361,0.62365,0.62274,0.62306,2681400005.3408
04.01.2024 10:00:00.000 GMT-0700,0.62308,0.62321,0.62269,0.62315,2448450008.3923006
04.01.2024 10:30:00.000 GMT-0700,0.62315,0.62315,0.62207,0.62251,4740860012.054501
04.01.2024 11:00:00.000 GMT-0700,0.62251,0.62282,0.62236,0.62265,2093009977.3403
04.01.2024 11:30:00.000 GMT-0700,0.62265,0.62274,0.62237,0.62250,1951189992.9046001
04.01.2024 12:00:00.000 GMT-0700,0.62250,0.62266,0.62225,0.62229,1619999997.1389
04.01.2024 12:30:00.000 GMT-0700,0.62228,0.62307,0.62212,0.62280,1878900007.2482
04.01.2024 13:00:00.000 GMT-0700,0.62279,0.62313,0.62276,0.62300,1695449996.9482
04.01.2024 13:30:00.000 GMT-0700,0.62300,0.62319,0.62288,0.62309,1827550001.1444995
04.01.2024 14:00:00.000 GMT-0700,0.62309,0.62321,0.62293,0.62312,852599998.8316998
04.01.2024 14:30:00.000 GMT-0700,0.62312,0.62356,0.62298,0.62344,1191329994.2019
04.01.2024 15:00:00.000 GMT-0700,0.62332,0.62367,0.62234,0.62320,529420000.6724
04.01.2024 15:30:00.000 GMT-0700,0.62319,0.62371,0.62312,0.62344,1311229989.7671
04.01.2024 16:00:00.000 GMT-0700,0.62345,0.62345,0.62273,0.62273,1092549998.7603002
04.01.2024 16:30:00.000 GMT-0700,0.62274,0.62305,0.62266,0.62300,426089996.0994999
04.01.2024 17:00:00.000 GMT-0700,0.62301,0.62383,0.62289,0.62347,983650002.0028
04.01.2024 17:30:00.000 GMT-0700,0.62347,0.62401,0.62347,0.62357,1160079997.0627
04.01.2024 18:00:00.000 GMT-0700,0.62355,0.62405,0.62349,0.62370,881469997.6443001
04.01.2024 18:30:00.000 GMT-0700,0.62372,0.62436,0.62327,0.62380,1954410013.1990998
04.01.2024 19:00:00.000 GMT-0700,0.62378,0.62433,0.62373,0.62415,918049998.2835002
04.01.2024 19:30:00.000 GMT-0700,0.62414,0.62415,0.62336,0.62341,1547069996.8335
04.01.2024 20:00:00.000 GMT-0700,0.62340,0.62352,0.62262,0.62273,2193379996.7766
04.01.2024 20:30:00.000 GMT-0700,0.62272,0.62293,0.62251,0.62293,665399996.7578
04.01.2024 21:00:00.000 GMT-0700,0.62293,0.62331,0.62277,0.62321,1624760007.8581998
04.01.2024 21:30:00.000 GMT-0700,0.62321,0.62341,0.62266,0.62278,2094560015.6783
04.01.2024 22:00:00.000 GMT-0700,0.62277,0.62285,0.62234,0.62277,1169540000.9155998
04.01.2024 22:30:00.000 GMT-0700,0.62279,0.62312,0.62279,0.62301,753900004.3871001
04.01.2024 23:00:00.000 GMT-0700,0.62302,0.62305,0.62210,0.62211,1410039990.4250004
04.01.2024 23:30:00.000 GMT-0700,0.62209,0.62267,0.62178,0.62209,2059219992.1609
05.01.2024 00:00:00.000 GMT-0700,0.62207,0.62346,0.62203,0.62323,2303690013.8855
05.01.2024 00:30:00.000 GMT-0700,0.62321,0.62347,0.62228,0.62244,2011769979.4768002
05.01.2024 01:00:00.000 GMT-0700,0.62243,0.62312,0.62238,0.62247,1742610008.2395005
05.01.2024 01:30:00.000 GMT-0700,0.62245,0.62273,0.62192,0.62226,2214049995.4223
05.01.2024 02:00:00.000 GMT-0700,0.62227,0.62317,0.62184,0.62298,2510319990.158
05.01.2024 02:30:00.000 GMT-0700,0.62297,0.62302,0.62175,0.62181,3220380001.0681
05.01.2024 03:00:00.000 GMT-0700,0.62180,0.62215,0.62096,0.62105,2864520019.5312
05.01.2024 03:30:00.000 GMT-0700,0.62104,0.62137,0.62083,0.62127,1040850008.0108
05.01.2024 04:00:00.000 GMT-0700,0.62128,0.62152,0.62108,0.62113,1085399998.6649
05.01.2024 04:30:00.000 GMT-0700,0.62112,0.62185,0.62111,0.62145,1578880004.8828998
05.01.2024 05:00:00.000 GMT-0700,0.62146,0.62195,0.62134,0.62191,1968369985.5803008
05.01.2024 05:30:00.000 GMT-0700,0.62190,0.62203,0.62164,0.62178,1849350003.2425
05.01.2024 06:00:00.000 GMT-0700,0.62180,0.62208,0.62128,0.62128,2337179992.6754
05.01.2024 06:30:00.000 GMT-0700,0.62128,0.62206,0.61805,0.62159,15857199996.948296
05.01.2024 07:00:00.000 GMT-0700,0.62160,0.62326,0.62130,0.62311,8275370010.376
05.01.2024 07:30:00.000 GMT-0700,0.62310,0.62362,0.62155,0.62311,8322599967.956201
05.01.2024 08:00:00.000 GMT-0700,0.62329,0.62772,0.62329,0.62702,13030190002.4412
05.01.2024 08:30:00.000 GMT-0700,0.62701,0.62762,0.62626,0.62679,6509919967.651402
05.01.2024 09:00:00.000 GMT-0700,0.62680,0.62711,0.62554,0.62558,6993139953.613301
05.01.2024 09:30:00.000 GMT-0700,0.62557,0.62609,0.62503,0.62521,3511620014.190801
05.01.2024 10:00:00.000 GMT-0700,0.62521,0.62521,0.62418,0.62430,3003229999.5421996
05.01.2024 10:30:00.000 GMT-0700,0.62428,0.62486,0.62396,0.62459,6197569999.694799
05.01.2024 11:00:00.000 GMT-0700,0.62458,0.62462,0.62369,0.62459,6056750030.517699
05.01.2024 11:30:00.000 GMT-0700,0.62458,0.62542,0.62439,0.62531,3780110008.2396007
05.01.2024 12:00:00.000 GMT-0700,0.62532,0.62573,0.62500,0.62521,3304549999.2372
05.01.2024 12:30:00.000 GMT-0700,0.62521,0.62550,0.62431,0.62452,2919500030.5178
05.01.2024 13:00:00.000 GMT-0700,0.62452,0.62472,0.62432,0.62454,2703649993.8965
05.01.2024 13:30:00.000 GMT-0700,0.62453,0.62459,0.62415,0.62446,3230880004.8828006
05.01.2024 14:00:00.000 GMT-0700,0.62445,0.62447,0.62413,0.62418,1272700004.5776002
05.01.2024 14:30:00.000 GMT-0700,0.62418,0.62437,0.62407,0.62412,867249999.2846
05.01.2024 15:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
05.01.2024 15:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
05.01.2024 16:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
05.01.2024 16:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
05.01.2024 17:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
05.01.2024 17:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
05.01.2024 18:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
05.01.2024 18:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
05.01.2024 19:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
05.01.2024 19:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
05.01.2024 20:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
05.01.2024 20:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
05.01.2024 21:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
05.01.2024 21:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
05.01.2024 22:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
05.01.2024 22:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
05.01.2024 23:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
05.01.2024 23:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 00:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 00:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 01:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 01:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 02:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 02:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 03:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 03:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 04:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 04:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 05:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 05:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 06:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 06:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 07:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 07:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 08:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 08:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 09:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 09:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 10:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 10:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 11:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 11:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 12:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 12:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 13:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 13:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 14:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 14:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 15:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 15:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 16:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 16:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 17:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 17:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 18:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 18:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 19:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 19:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 20:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 20:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 21:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 21:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 22:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 22:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 23:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
06.01.2024 23:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
07.01.2024 00:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
07.01.2024 00:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
07.01.2024 01:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
07.01.2024 01:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
07.01.2024 02:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
07.01.2024 02:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
07.01.2024 03:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
07.01.2024 03:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
07.01.2024 04:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
07.01.2024 04:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
07.01.2024 05:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
07.01.2024 05:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
07.01.2024 06:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
07.01.2024 06:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
07.01.2024 07:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
07.01.2024 07:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
07.01.2024 08:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
07.01.2024 08:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
07.01.2024 09:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
07.01.2024 09:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
07.01.2024 10:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
07.01.2024 10:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
07.01.2024 11:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
07.01.2024 11:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
07.01.2024 12:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
07.01.2024 12:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
07.01.2024 13:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
07.01.2024 13:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
07.01.2024 14:00:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
07.01.2024 14:30:00.000 GMT-0700,0.62412,0.62412,0.62412,0.62412,0
07.01.2024 15:00:00.000 GMT-0700,0.62314,0.62417,0.62314,0.62401,343519998.1931
07.01.2024 15:30:00.000 GMT-0700,0.62400,0.62434,0.62372,0.62387,522250003.0992999
07.01.2024 16:00:00.000 GMT-0700,0.62390,0.62447,0.62377,0.62389,1441799998.2835
07.01.2024 16:30:00.000 GMT-0700,0.62391,0.62486,0.62391,0.62474,693540000.4385
07.01.2024 17:00:00.000 GMT-0700,0.62474,0.62534,0.62456,0.62523,701620002.27
07.01.2024 17:30:00.000 GMT-0700,0.62523,0.62535,0.62471,0.62531,469910001.9933
07.01.2024 18:00:00.000 GMT-0700,0.62531,0.62603,0.62515,0.62581,2008710002.8994
07.01.2024 18:30:00.000 GMT-0700,0.62579,0.62606,0.62512,0.62530,1115160009.3839002
07.01.2024 19:00:00.000 GMT-0700,0.62528,0.62528,0.62470,0.62472,816449999.8091999
07.01.2024 19:30:00.000 GMT-0700,0.62473,0.62480,0.62419,0.62435,850240000.7249001
07.01.2024 20:00:00.000 GMT-0700,0.62434,0.62457,0.62405,0.62445,817099988.9375
07.01.2024 20:30:00.000 GMT-0700,0.62442,0.62442,0.62329,0.62346,1642080000.8773997
07.01.2024 21:00:00.000 GMT-0700,0.62344,0.62385,0.62325,0.62382,704290000.4385
07.01.2024 21:30:00.000 GMT-0700,0.62382,0.62388,0.62335,0.62335,575910001.2777001
07.01.2024 22:00:00.000 GMT-0700,0.62335,0.62372,0.62335,0.62350,567450001.7167001
07.01.2024 22:30:00.000 GMT-0700,0.62347,0.62365,0.62302,0.62361,599889998.9127
07.01.2024 23:00:00.000 GMT-0700,0.62360,0.62420,0.62354,0.62418,541669999.5996001
07.01.2024 23:30:00.000 GMT-0700,0.62416,0.62449,0.62386,0.62447,499329997.77800006
08.01.2024 00:00:00.000 GMT-0700,0.62445,0.62483,0.62352,0.62427,1559109987.2588997
08.01.2024 00:30:00.000 GMT-0700,0.62429,0.62433,0.62339,0.62340,1294719996.4526997
08.01.2024 01:00:00.000 GMT-0700,0.62338,0.62338,0.62191,0.62192,3323180046.0817
08.01.2024 01:30:00.000 GMT-0700,0.62192,0.62294,0.62182,0.62283,3343249977.1117
08.01.2024 02:00:00.000 GMT-0700,0.62283,0.62336,0.62216,0.62219,3028420001.9836
08.01.2024 02:30:00.000 GMT-0700,0.62216,0.62344,0.62192,0.62328,1609289999.0082996
08.01.2024 03:00:00.000 GMT-0700,0.62328,0.62336,0.62268,0.62272,1588000011.4443
08.01.2024 03:30:00.000 GMT-0700,0.62272,0.62301,0.62243,0.62246,878100005.15
08.01.2024 04:00:00.000 GMT-0700,0.62245,0.62268,0.62195,0.62218,1296750001.9072003
08.01.2024 04:30:00.000 GMT-0700,0.62219,0.62251,0.62150,0.62161,915149999.6183
08.01.2024 05:00:00.000 GMT-0700,0.62159,0.62196,0.62147,0.62154,1128000004.7684002
08.01.2024 05:30:00.000 GMT-0700,0.62155,0.62210,0.62120,0.62207,1434220005.9890997
08.01.2024 06:00:00.000 GMT-0700,0.62210,0.62229,0.62132,0.62215,2511219999.3134003
08.01.2024 06:30:00.000 GMT-0700,0.62216,0.62258,0.62129,0.62169,3446699958.8009014
08.01.2024 07:00:00.000 GMT-0700,0.62168,0.62224,0.62151,0.62216,2734570005.4167995
08.01.2024 07:30:00.000 GMT-0700,0.62215,0.62362,0.62197,0.62344,3913089996.3376007
08.01.2024 08:00:00.000 GMT-0700,0.62342,0.62414,0.62309,0.62410,3037820007.324199
08.01.2024 08:30:00.000 GMT-0700,0.62411,0.62453,0.62371,0.62411,2982999996.1854
08.01.2024 09:00:00.000 GMT-0700,0.62412,0.62507,0.62400,0.62456,3126910030.365199
08.01.2024 09:30:00.000 GMT-0700,0.62458,0.62523,0.62451,0.62486,2311430000.3052998
08.01.2024 10:00:00.000 GMT-0700,0.62485,0.62529,0.62436,0.62452,1617540000.9154
08.01.2024 10:30:00.000 GMT-0700,0.62451,0.62471,0.62426,0.62440,1349200002.6704998
08.01.2024 11:00:00.000 GMT-0700,0.62439,0.62453,0.62378,0.62392,1535090002.0598998
08.01.2024 11:30:00.000 GMT-0700,0.62390,0.62428,0.62354,0.62428,1480170008.6593997
08.01.2024 12:00:00.000 GMT-0700,0.62427,0.62464,0.62409,0.62454,1456920003.8909001
08.01.2024 12:30:00.000 GMT-0700,0.62457,0.62513,0.62457,0.62498,1775790000.9155002
08.01.2024 13:00:00.000 GMT-0700,0.62498,0.62498,0.62417,0.62440,2694049997.3293996
08.01.2024 13:30:00.000 GMT-0700,0.62442,0.62474,0.62420,0.62473,1810070011.1392999
08.01.2024 14:00:00.000 GMT-0700,0.62471,0.62552,0.62467,0.62530,998489995.9566001
08.01.2024 14:30:00.000 GMT-0700,0.62530,0.62532,0.62481,0.62491,2068439977.1688995
08.01.2024 15:00:00.000 GMT-0700,0.62492,0.62521,0.62425,0.62492,495669998.64550006
08.01.2024 15:30:00.000 GMT-0700,0.62490,0.62499,0.62440,0.62491,680530000.9249998
08.01.2024 16:00:00.000 GMT-0700,0.62490,0.62514,0.62469,0.62479,1000510009.2888
08.01.2024 16:30:00.000 GMT-0700,0.62480,0.62516,0.62476,0.62495,583519995.451
08.01.2024 17:00:00.000 GMT-0700,0.62493,0.62580,0.62463,0.62520,1283459995.2696996
08.01.2024 17:30:00.000 GMT-0700,0.62531,0.62585,0.62519,0.62529,1238329992.7711
08.01.2024 18:00:00.000 GMT-0700,0.62530,0.62560,0.62501,0.62548,1062549992.5616
08.01.2024 18:30:00.000 GMT-0700,0.62550,0.62593,0.62525,0.62580,1162930001.2586002
08.01.2024 19:00:00.000 GMT-0700,0.62581,0.62664,0.62581,0.62625,1056400000.5719999
08.01.2024 19:30:00.000 GMT-0700,0.62623,0.62632,0.62601,0.62609,609950004.5777
08.01.2024 20:00:00.000 GMT-0700,0.62614,0.62665,0.62602,0.62630,931349993.7057999
08.01.2024 20:30:00.000 GMT-0700,0.62633,0.62638,0.62578,0.62590,1048420008.6593001
08.01.2024 21:00:00.000 GMT-0700,0.62589,0.62589,0.62449,0.62449,633119995.3554
08.01.2024 21:30:00.000 GMT-0700,0.62448,0.62530,0.62445,0.62500,844500001.4308
08.01.2024 22:00:00.000 GMT-0700,0.62498,0.62502,0.62432,0.62438,713419990.0624999
08.01.2024 22:30:00.000 GMT-0700,0.62437,0.62460,0.62405,0.62411,919669993.4007
08.01.2024 23:00:00.000 GMT-0700,0.62409,0.62432,0.62394,0.62427,1123799993.515
08.01.2024 23:30:00.000 GMT-0700,0.62427,0.62429,0.62361,0.62375,1418170018.1965
09.01.2024 00:00:00.000 GMT-0700,0.62371,0.62466,0.62334,0.62454,2011500000.9536994
09.01.2024 00:30:00.000 GMT-0700,0.62454,0.62479,0.62418,0.62464,1571399993.8965995
09.01.2024 01:00:00.000 GMT-0700,0.62465,0.62465,0.62376,0.62413,2654470014.5723004
09.01.2024 01:30:00.000 GMT-0700,0.62414,0.62502,0.62405,0.62492,2515449989.3188
09.01.2024 02:00:00.000 GMT-0700,0.62493,0.62516,0.62439,0.62494,2726469984.0547
09.01.2024 02:30:00.000 GMT-0700,0.62492,0.62576,0.62468,0.62475,2304749996.1854005
09.01.2024 03:00:00.000 GMT-0700,0.62475,0.62516,0.62438,0.62492,1363980003.3572001
09.01.2024 03:30:00.000 GMT-0700,0.62490,0.62499,0.62422,0.62432,1657840002.0597003
09.01.2024 04:00:00.000 GMT-0700,0.62431,0.62440,0.62383,0.62393,899079996.1091001
09.01.2024 04:30:00.000 GMT-0700,0.62392,0.62392,0.62342,0.62378,777269998.5505999
09.01.2024 05:00:00.000 GMT-0700,0.62376,0.62449,0.62361,0.62420,1137650002.4793
09.01.2024 05:30:00.000 GMT-0700,0.62419,0.62448,0.62386,0.62433,1285640007.0190997
09.01.2024 06:00:00.000 GMT-0700,0.62435,0.62448,0.62365,0.62387,1718539995.1936002
09.01.2024 06:30:00.000 GMT-0700,0.62389,0.62479,0.62376,0.62468,3247989994.049
09.01.2024 07:00:00.000 GMT-0700,0.62469,0.62492,0.62404,0.62415,2521419988.6323004
09.01.2024 07:30:00.000 GMT-0700,0.62411,0.62437,0.62369,0.62391,2702020019.5312996
09.01.2024 08:00:00.000 GMT-0700,0.62393,0.62420,0.62348,0.62368,2750969997.4061003
09.01.2024 08:30:00.000 GMT-0700,0.62368,0.62386,0.62305,0.62336,3583729991.9128013
09.01.2024 09:00:00.000 GMT-0700,0.62336,0.62398,0.62264,0.62373,2273780006.4087
09.01.2024 09:30:00.000 GMT-0700,0.62376,0.62405,0.62350,0.62394,2967779985.4276004
09.01.2024 10:00:00.000 GMT-0700,0.62395,0.62399,0.62334,0.62361,2366069999.6946
09.01.2024 10:30:00.000 GMT-0700,0.62360,0.62373,0.62330,0.62346,2558280010.2233
09.01.2024 11:00:00.000 GMT-0700,0.62346,0.62400,0.62289,0.62290,3409059997.5586996
09.01.2024 11:30:00.000 GMT-0700,0.62293,0.62334,0.62255,0.62331,3664120006.5611005
09.01.2024 12:00:00.000 GMT-0700,0.62331,0.62352,0.62300,0.62310,3049270002.3651
09.01.2024 12:30:00.000 GMT-0700,0.62310,0.62376,0.62274,0.62374,3118170001.9836993
09.01.2024 13:00:00.000 GMT-0700,0.62374,0.62426,0.62369,0.62395,3099659976.9591002
09.01.2024 13:30:00.000 GMT-0700,0.62395,0.62413,0.62371,0.62381,3108110004.4248004
09.01.2024 14:00:00.000 GMT-0700,0.62383,0.62392,0.62354,0.62391,703819997.3104999
09.01.2024 14:30:00.000 GMT-0700,0.62390,0.62407,0.62376,0.62376,318310001.6118
09.01.2024 15:00:00.000 GMT-0700,0.62370,0.62402,0.62262,0.62375,542540003.8959999
09.01.2024 15:30:00.000 GMT-0700,0.62374,0.62398,0.62345,0.62346,2198570014.9539
09.01.2024 16:00:00.000 GMT-0700,0.62346,0.62393,0.62346,0.62363,2508740006.4469004
09.01.2024 16:30:00.000 GMT-0700,0.62361,0.62376,0.62336,0.62373,766320001.1252002
09.01.2024 17:00:00.000 GMT-0700,0.62375,0.62405,0.62360,0.62371,1315110006.3323998
09.01.2024 17:30:00.000 GMT-0700,0.62371,0.62393,0.62322,0.62345,3383520030.975299
09.01.2024 18:00:00.000 GMT-0700,0.62348,0.62369,0.62329,0.62347,1438119998.9320998
