Local time,Open,High,Low,Close,Volume
22.10.2024 18:00:00.000 GMT-0600,1.07962,1.07976,1.07940,1.07973,5814999980.926801
22.10.2024 18:30:00.000 GMT-0600,1.07974,1.08008,1.07922,1.07952,4205689985.2752
22.10.2024 19:00:00.000 GMT-0600,1.07953,1.07983,1.07936,1.07952,4268659976.9592004
22.10.2024 19:30:00.000 GMT-0600,1.07953,1.07968,1.07944,1.07949,5897210025.787799
22.10.2024 20:00:00.000 GMT-0600,1.07948,1.07995,1.07947,1.07989,5330580043.792801
22.10.2024 20:30:00.000 GMT-0600,1.07990,1.08053,1.07985,1.08045,4717029983.520801
22.10.2024 21:00:00.000 GMT-0600,1.08046,1.08053,1.08002,1.08006,4184329963.6839995
22.10.2024 21:30:00.000 GMT-0600,1.08006,1.08023,1.07987,1.08021,3755470029.830999
22.10.2024 22:00:00.000 GMT-0600,1.08022,1.08025,1.07995,1.08012,4350060011.386499
22.10.2024 22:30:00.000 GMT-0600,1.08012,1.08026,1.08004,1.08020,2551219968.7957
22.10.2024 23:00:00.000 GMT-0600,1.08021,1.08059,1.08020,1.08047,4794990015.0299
22.10.2024 23:30:00.000 GMT-0600,1.08048,1.08065,1.08027,1.08065,4367479976.6542
23.10.2024 00:00:00.000 GMT-0600,1.08066,1.08066,1.07954,1.07970,7581290000.915599
23.10.2024 00:30:00.000 GMT-0600,1.07970,1.07972,1.07924,1.07924,8175239982.605401
23.10.2024 01:00:00.000 GMT-0600,1.07924,1.07924,1.07826,1.07849,7505360000.610202
23.10.2024 01:30:00.000 GMT-0600,1.07850,1.07867,1.07806,1.07817,6906210029.6019
23.10.2024 02:00:00.000 GMT-0600,1.07816,1.07844,1.07794,1.07813,6651480003.356899
23.10.2024 02:30:00.000 GMT-0600,1.07813,1.07914,1.07803,1.07882,3792840015.4114003
23.10.2024 03:00:00.000 GMT-0600,1.07881,1.07893,1.07821,1.07835,7778309997.558501
23.10.2024 03:30:00.000 GMT-0600,1.07837,1.07867,1.07813,1.07823,6028270008.087099
23.10.2024 04:00:00.000 GMT-0600,1.07822,1.07833,1.07800,1.07811,6045950016.021601
23.10.2024 04:30:00.000 GMT-0600,1.07810,1.07820,1.07774,1.07774,5354149990.081701
23.10.2024 05:00:00.000 GMT-0600,1.07775,1.07798,1.07769,1.07777,5982209968.566901
23.10.2024 05:30:00.000 GMT-0600,1.07776,1.07781,1.07630,1.07631,7925019996.643001
23.10.2024 06:00:00.000 GMT-0600,1.07632,1.07695,1.07612,1.07637,8806679977.417097
23.10.2024 06:30:00.000 GMT-0600,1.07636,1.07750,1.07634,1.07742,6621329940.796002
23.10.2024 07:00:00.000 GMT-0600,1.07743,1.07795,1.07695,1.07789,6854959960.9373
23.10.2024 07:30:00.000 GMT-0600,1.07787,1.07831,1.07728,1.07751,7418809989.929199
23.10.2024 08:00:00.000 GMT-0600,1.07750,1.07823,1.07738,1.07801,8492910095.2149
23.10.2024 08:30:00.000 GMT-0600,1.07800,1.07815,1.07708,1.07745,7953150001.525601
23.10.2024 09:00:00.000 GMT-0600,1.07745,1.07862,1.07740,1.07808,8306869979.858499
23.10.2024 09:30:00.000 GMT-0600,1.07808,1.07828,1.07774,1.07787,5488399997.711199
23.10.2024 10:00:00.000 GMT-0600,1.07787,1.07790,1.07713,1.07716,5959679996.4905
23.10.2024 10:30:00.000 GMT-0600,1.07715,1.07770,1.07706,1.07731,4735490005.493
23.10.2024 11:00:00.000 GMT-0600,1.07730,1.07746,1.07700,1.07707,3714990001.6782
23.10.2024 11:30:00.000 GMT-0600,1.07706,1.07712,1.07672,1.07687,4241370014.1906996
23.10.2024 12:00:00.000 GMT-0600,1.07686,1.07777,1.07683,1.07777,4739100013.732799
23.10.2024 12:30:00.000 GMT-0600,1.07778,1.07824,1.07746,1.07805,4716350028.991601
23.10.2024 13:00:00.000 GMT-0600,1.07805,1.07853,1.07799,1.07819,3511119979.8582997
23.10.2024 13:30:00.000 GMT-0600,1.07818,1.07865,1.07812,1.07857,3267069955.8259006
23.10.2024 14:00:00.000 GMT-0600,1.07858,1.07864,1.07836,1.07847,2355800017.5949
23.10.2024 14:30:00.000 GMT-0600,1.07847,1.07848,1.07804,1.07804,2217539986.4909997
23.10.2024 15:00:00.000 GMT-0600,1.07804,1.07835,1.07794,1.07833,261420003.9877
23.10.2024 15:30:00.000 GMT-0600,1.07828,1.07833,1.07820,1.07824,185640001.878
23.10.2024 16:00:00.000 GMT-0600,1.07827,1.07832,1.07799,1.07822,770330000.4007001
23.10.2024 16:30:00.000 GMT-0600,1.07822,1.07825,1.07810,1.07822,464880001.11280006
23.10.2024 17:00:00.000 GMT-0600,1.07823,1.07837,1.07812,1.07834,602529997.9450997
23.10.2024 17:30:00.000 GMT-0600,1.07834,1.07846,1.07794,1.07803,1064379991.6428999
23.10.2024 18:00:00.000 GMT-0600,1.07804,1.07835,1.07798,1.07829,4829930007.9346
23.10.2024 18:30:00.000 GMT-0600,1.07830,1.07898,1.07823,1.07887,3857680017.4713993
23.10.2024 19:00:00.000 GMT-0600,1.07887,1.07892,1.07820,1.07829,5567609970.092798
23.10.2024 19:30:00.000 GMT-0600,1.07829,1.07846,1.07825,1.07829,5929189979.553298
23.10.2024 20:00:00.000 GMT-0600,1.07829,1.07883,1.07811,1.07873,3991039993.2861986
23.10.2024 20:30:00.000 GMT-0600,1.07872,1.07888,1.07849,1.07875,5285549980.163601
23.10.2024 21:00:00.000 GMT-0600,1.07876,1.07890,1.07872,1.07878,2867489990.2344
23.10.2024 21:30:00.000 GMT-0600,1.07878,1.07879,1.07851,1.07868,3199589971.5424004
23.10.2024 22:00:00.000 GMT-0600,1.07868,1.07919,1.07868,1.07913,3274859989.1660004
23.10.2024 22:30:00.000 GMT-0600,1.07914,1.07935,1.07900,1.07931,3308809986.1142
23.10.2024 23:00:00.000 GMT-0600,1.07931,1.07932,1.07899,1.07909,5532960054.3977
23.10.2024 23:30:00.000 GMT-0600,1.07909,1.07915,1.07884,1.07888,5509680053.7108
24.10.2024 00:00:00.000 GMT-0600,1.07887,1.07906,1.07862,1.07867,6575070003.5095
24.10.2024 00:30:00.000 GMT-0600,1.07866,1.07893,1.07816,1.07833,7674230041.503999
24.10.2024 01:00:00.000 GMT-0600,1.07833,1.07887,1.07706,1.07728,12285590072.631802
24.10.2024 01:30:00.000 GMT-0600,1.07735,1.07987,1.07724,1.07955,10634809951.782398
24.10.2024 02:00:00.000 GMT-0600,1.07954,1.08047,1.07954,1.07999,12835980056.7625
24.10.2024 02:30:00.000 GMT-0600,1.07999,1.08080,1.07966,1.08030,8283779991.1498995
24.10.2024 03:00:00.000 GMT-0600,1.08030,1.08052,1.07964,1.08018,5667990005.493102
24.10.2024 03:30:00.000 GMT-0600,1.08017,1.08036,1.07954,1.07968,4738559993.7437
24.10.2024 04:00:00.000 GMT-0600,1.07969,1.08030,1.07960,1.08003,3429720005.0353
24.10.2024 04:30:00.000 GMT-0600,1.08004,1.08042,1.07988,1.07989,4083229972.8395996
24.10.2024 05:00:00.000 GMT-0600,1.07989,1.08029,1.07940,1.07946,5166860015.868899
24.10.2024 05:30:00.000 GMT-0600,1.07946,1.07966,1.07920,1.07950,5852629997.2533
24.10.2024 06:00:00.000 GMT-0600,1.07950,1.08039,1.07950,1.08028,6686669960.021999
24.10.2024 06:30:00.000 GMT-0600,1.08028,1.08028,1.07881,1.07965,16829960113.525099
24.10.2024 07:00:00.000 GMT-0600,1.07965,1.08054,1.07962,1.08048,7264490020.7518
24.10.2024 07:30:00.000 GMT-0600,1.08047,1.08113,1.07950,1.08000,10309230056.762398
24.10.2024 08:00:00.000 GMT-0600,1.07999,1.08107,1.07979,1.08007,12302890029.907299
24.10.2024 08:30:00.000 GMT-0600,1.08007,1.08052,1.07969,1.07978,10819730041.5039
24.10.2024 09:00:00.000 GMT-0600,1.07979,1.08030,1.07969,1.08010,5853409999.8475
24.10.2024 09:30:00.000 GMT-0600,1.08010,1.08054,1.07963,1.08049,5574049995.4223995
24.10.2024 10:00:00.000 GMT-0600,1.08050,1.08058,1.08026,1.08045,4585800006.866501
24.10.2024 10:30:00.000 GMT-0600,1.08045,1.08110,1.08043,1.08107,2873780021.6671996
24.10.2024 11:00:00.000 GMT-0600,1.08108,1.08231,1.08106,1.08217,3118570018.7682004
24.10.2024 11:30:00.000 GMT-0600,1.08218,1.08243,1.08195,1.08208,3483869989.395
24.10.2024 12:00:00.000 GMT-0600,1.08206,1.08210,1.08183,1.08183,3152620003.700099
24.10.2024 12:30:00.000 GMT-0600,1.08182,1.08259,1.08177,1.08229,3972120021.8204
24.10.2024 13:00:00.000 GMT-0600,1.08228,1.08254,1.08212,1.08240,4978149971.008499
24.10.2024 13:30:00.000 GMT-0600,1.08240,1.08289,1.08238,1.08289,4950479980.4687
24.10.2024 14:00:00.000 GMT-0600,1.08290,1.08298,1.08270,1.08277,2203510008.3353996
24.10.2024 14:30:00.000 GMT-0600,1.08278,1.08289,1.08271,1.08274,2496839992.5232997
24.10.2024 15:00:00.000 GMT-0600,1.08270,1.08281,1.08235,1.08280,276840000.8082
24.10.2024 15:30:00.000 GMT-0600,1.08281,1.08284,1.08268,1.08281,438750002.2651
24.10.2024 16:00:00.000 GMT-0600,1.08280,1.08285,1.08273,1.08273,734879994.3923
24.10.2024 16:30:00.000 GMT-0600,1.08273,1.08277,1.08241,1.08241,519319996.3570999
24.10.2024 17:00:00.000 GMT-0600,1.08241,1.08245,1.08231,1.08238,643739997.1485999
24.10.2024 17:30:00.000 GMT-0600,1.08238,1.08244,1.08226,1.08237,635450004.8161
24.10.2024 18:00:00.000 GMT-0600,1.08239,1.08250,1.08204,1.08217,2139539990.4250996
24.10.2024 18:30:00.000 GMT-0600,1.08217,1.08227,1.08201,1.08218,2619879981.9941998
24.10.2024 19:00:00.000 GMT-0600,1.08217,1.08239,1.08200,1.08219,3107519985.199001
24.10.2024 19:30:00.000 GMT-0600,1.08219,1.08249,1.08213,1.08234,2586759988.7847004
24.10.2024 20:00:00.000 GMT-0600,1.08234,1.08273,1.08228,1.08263,2286109991.0736003
24.10.2024 20:30:00.000 GMT-0600,1.08264,1.08275,1.08241,1.08259,2582789981.8424
24.10.2024 21:00:00.000 GMT-0600,1.08258,1.08258,1.08216,1.08232,2723190029.1443
24.10.2024 21:30:00.000 GMT-0600,1.08231,1.08234,1.08201,1.08217,2648810001.373
24.10.2024 22:00:00.000 GMT-0600,1.08216,1.08226,1.08206,1.08207,3115540012.3596997
24.10.2024 22:30:00.000 GMT-0600,1.08207,1.08231,1.08205,1.08218,1978629981.9947
24.10.2024 23:00:00.000 GMT-0600,1.08217,1.08253,1.08211,1.08251,2771629974.365101
24.10.2024 23:30:00.000 GMT-0600,1.08251,1.08254,1.08208,1.08215,2661899991.9893003
25.10.2024 00:00:00.000 GMT-0600,1.08217,1.08226,1.08162,1.08183,2923820003.5095997
25.10.2024 00:30:00.000 GMT-0600,1.08182,1.08192,1.08145,1.08155,2970750034.3322997
25.10.2024 01:00:00.000 GMT-0600,1.08155,1.08249,1.08136,1.08245,4162520011.9018993
25.10.2024 01:30:00.000 GMT-0600,1.08243,1.08273,1.08205,1.08242,4196399971.008399
25.10.2024 02:00:00.000 GMT-0600,1.08242,1.08372,1.08216,1.08332,4897850021.362199
25.10.2024 02:30:00.000 GMT-0600,1.08332,1.08332,1.08222,1.08237,3392900009.1549
25.10.2024 03:00:00.000 GMT-0600,1.08238,1.08271,1.08223,1.08263,2957980014.8011003
25.10.2024 03:30:00.000 GMT-0600,1.08263,1.08271,1.08221,1.08226,2202869991.3023005
25.10.2024 04:00:00.000 GMT-0600,1.08226,1.08275,1.08223,1.08256,2154830000.8774
25.10.2024 04:30:00.000 GMT-0600,1.08256,1.08277,1.08231,1.08241,2042620002.7466
25.10.2024 05:00:00.000 GMT-0600,1.08241,1.08262,1.08219,1.08225,1975589998.2453
25.10.2024 05:30:00.000 GMT-0600,1.08226,1.08290,1.08214,1.08214,3105939973.8314
25.10.2024 06:00:00.000 GMT-0600,1.08214,1.08260,1.08214,1.08245,3191600006.1036005
25.10.2024 06:30:00.000 GMT-0600,1.08246,1.08392,1.08210,1.08384,6991410034.179601
25.10.2024 07:00:00.000 GMT-0600,1.08384,1.08386,1.08276,1.08298,5523419982.91
25.10.2024 07:30:00.000 GMT-0600,1.08300,1.08357,1.08257,1.08340,5820359977.722199
25.10.2024 08:00:00.000 GMT-0600,1.08339,1.08375,1.08315,1.08360,8194189941.406401
25.10.2024 08:30:00.000 GMT-0600,1.08361,1.08364,1.08267,1.08307,8705700027.465698
25.10.2024 09:00:00.000 GMT-0600,1.08307,1.08347,1.08198,1.08202,7479449981.689299
25.10.2024 09:30:00.000 GMT-0600,1.08202,1.08219,1.08107,1.08121,5494259971.618699
25.10.2024 10:00:00.000 GMT-0600,1.08121,1.08121,1.08072,1.08089,4050219993.591399
25.10.2024 10:30:00.000 GMT-0600,1.08088,1.08088,1.08025,1.08048,3227189985.2753
25.10.2024 11:00:00.000 GMT-0600,1.08049,1.08065,1.08020,1.08034,3141280028.3431993
25.10.2024 11:30:00.000 GMT-0600,1.08033,1.08057,1.08021,1.08031,3556919965.7439995
25.10.2024 12:00:00.000 GMT-0600,1.08032,1.08042,1.07988,1.08011,3621300003.0518007
25.10.2024 12:30:00.000 GMT-0600,1.08011,1.08047,1.08001,1.08029,2901949979.782
25.10.2024 13:00:00.000 GMT-0600,1.08028,1.08029,1.07955,1.07956,4092660001.7548995
25.10.2024 13:30:00.000 GMT-0600,1.07956,1.07959,1.07930,1.07956,3751710021.9728
25.10.2024 14:00:00.000 GMT-0600,1.07957,1.07972,1.07951,1.07959,3175199968.3381996
25.10.2024 14:30:00.000 GMT-0600,1.07960,1.07962,1.07945,1.07945,4916700023.650999
25.10.2024 15:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
25.10.2024 15:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
25.10.2024 16:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
25.10.2024 16:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
25.10.2024 17:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
25.10.2024 17:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
25.10.2024 18:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
25.10.2024 18:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
25.10.2024 19:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
25.10.2024 19:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
25.10.2024 20:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
25.10.2024 20:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
25.10.2024 21:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
25.10.2024 21:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
25.10.2024 22:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
25.10.2024 22:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
25.10.2024 23:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
25.10.2024 23:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 00:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 00:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 01:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 01:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 02:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 02:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 03:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 03:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 04:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 04:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 05:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 05:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 06:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 06:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 07:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 07:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 08:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 08:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 09:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 09:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 10:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 10:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 11:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 11:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 12:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 12:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 13:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 13:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 14:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 14:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 15:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 15:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 16:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 16:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 17:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 17:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 18:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 18:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 19:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 19:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 20:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 20:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 21:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 21:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 22:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 22:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 23:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
26.10.2024 23:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
27.10.2024 00:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
27.10.2024 00:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
27.10.2024 01:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
27.10.2024 01:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
27.10.2024 02:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
27.10.2024 02:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
27.10.2024 03:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
27.10.2024 03:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
27.10.2024 04:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
27.10.2024 04:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
27.10.2024 05:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
27.10.2024 05:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
27.10.2024 06:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
27.10.2024 06:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
27.10.2024 07:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
27.10.2024 07:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
27.10.2024 08:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
27.10.2024 08:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
27.10.2024 09:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
27.10.2024 09:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
27.10.2024 10:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
27.10.2024 10:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
27.10.2024 11:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
27.10.2024 11:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
27.10.2024 12:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
27.10.2024 12:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
27.10.2024 13:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
27.10.2024 13:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
27.10.2024 14:00:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
27.10.2024 14:30:00.000 GMT-0600,1.07945,1.07945,1.07945,1.07945,0
27.10.2024 15:00:00.000 GMT-0600,1.07933,1.07945,1.07867,1.07904,249849997.34139997
27.10.2024 15:30:00.000 GMT-0600,1.07903,1.07940,1.07884,1.07939,309370002.3893
27.10.2024 16:00:00.000 GMT-0600,1.07938,1.07962,1.07866,1.07952,2337099976.7779
27.10.2024 16:30:00.000 GMT-0600,1.07952,1.07982,1.07933,1.07956,3117540008.5448
27.10.2024 17:00:00.000 GMT-0600,1.07957,1.08013,1.07956,1.08009,3736569984.4357004
27.10.2024 17:30:00.000 GMT-0600,1.08008,1.08015,1.07938,1.07960,3699729957.5804005
27.10.2024 18:00:00.000 GMT-0600,1.07960,1.08005,1.07946,1.07953,5064659999.847099
27.10.2024 18:30:00.000 GMT-0600,1.07954,1.08012,1.07939,1.07940,6630559974.6703
27.10.2024 19:00:00.000 GMT-0600,1.07941,1.07959,1.07902,1.07938,6491059982.2996
27.10.2024 19:30:00.000 GMT-0600,1.07938,1.07942,1.07910,1.07910,7292600013.732898
27.10.2024 20:00:00.000 GMT-0600,1.07909,1.07955,1.07904,1.07929,5441620000.8391
27.10.2024 20:30:00.000 GMT-0600,1.07929,1.07929,1.07858,1.07884,4395160005.569499
27.10.2024 21:00:00.000 GMT-0600,1.07886,1.07898,1.07869,1.07875,4385570018.7682
27.10.2024 21:30:00.000 GMT-0600,1.07873,1.07880,1.07820,1.07828,4200920001.9837
27.10.2024 22:00:00.000 GMT-0600,1.07829,1.07857,1.07827,1.07852,2411650005.3406997
27.10.2024 22:30:00.000 GMT-0600,1.07851,1.07890,1.07847,1.07876,2845150007.2480006
27.10.2024 23:00:00.000 GMT-0600,1.07876,1.07880,1.07819,1.07840,4351860025.405801
27.10.2024 23:30:00.000 GMT-0600,1.07839,1.07883,1.07833,1.07877,3429449999.8095
28.10.2024 00:00:00.000 GMT-0600,1.07877,1.07949,1.07862,1.07909,5070600006.103201
28.10.2024 00:30:00.000 GMT-0600,1.07908,1.07966,1.07904,1.07941,4559769989.013801
28.10.2024 01:00:00.000 GMT-0600,1.07940,1.08000,1.07932,1.07989,4816569984.436
28.10.2024 01:30:00.000 GMT-0600,1.07989,1.08056,1.07966,1.08042,4223270004.272501
28.10.2024 02:00:00.000 GMT-0600,1.08042,1.08163,1.08009,1.08141,6577860038.757202
28.10.2024 02:30:00.000 GMT-0600,1.08142,1.08213,1.08093,1.08191,4985890052.7952
28.10.2024 03:00:00.000 GMT-0600,1.08191,1.08199,1.08128,1.08139,5911260063.1716
28.10.2024 03:30:00.000 GMT-0600,1.08138,1.08156,1.08084,1.08130,4808889980.316201
28.10.2024 04:00:00.000 GMT-0600,1.08134,1.08194,1.08109,1.08118,6379100051.8803005
28.10.2024 04:30:00.000 GMT-0600,1.08120,1.08188,1.08119,1.08166,4518230026.244901
28.10.2024 05:00:00.000 GMT-0600,1.08165,1.08200,1.08161,1.08176,3451500005.7223005
28.10.2024 05:30:00.000 GMT-0600,1.08177,1.08196,1.08151,1.08194,3168990026.474001
28.10.2024 06:00:00.000 GMT-0600,1.08194,1.08261,1.08190,1.08236,5358270019.531101
28.10.2024 06:30:00.000 GMT-0600,1.08236,1.08256,1.08131,1.08155,8684049972.5341
28.10.2024 07:00:00.000 GMT-0600,1.08154,1.08204,1.08140,1.08160,5554280044.555801
28.10.2024 07:30:00.000 GMT-0600,1.08161,1.08224,1.08141,1.08203,5342180007.9346
28.10.2024 08:00:00.000 GMT-0600,1.08204,1.08244,1.08152,1.08235,5726490043.639801
28.10.2024 08:30:00.000 GMT-0600,1.08235,1.08276,1.08184,1.08242,7207530086.517201
28.10.2024 09:00:00.000 GMT-0600,1.08242,1.08252,1.08176,1.08186,5594369979.8584
28.10.2024 09:30:00.000 GMT-0600,1.08186,1.08194,1.08137,1.08188,7566389961.242699
28.10.2024 10:00:00.000 GMT-0600,1.08187,1.08262,1.08171,1.08208,7113200065.612801
28.10.2024 10:30:00.000 GMT-0600,1.08207,1.08211,1.08145,1.08154,4322920001.9839
28.10.2024 11:00:00.000 GMT-0600,1.08154,1.08179,1.08130,1.08157,3953320045.4712
28.10.2024 11:30:00.000 GMT-0600,1.08158,1.08178,1.08133,1.08136,3605250013.3514004
28.10.2024 12:00:00.000 GMT-0600,1.08135,1.08145,1.08099,1.08116,3582780004.5013
28.10.2024 12:30:00.000 GMT-0600,1.08116,1.08149,1.08112,1.08120,2360740009.307699
28.10.2024 13:00:00.000 GMT-0600,1.08119,1.08162,1.08112,1.08156,2433480001.4496
28.10.2024 13:30:00.000 GMT-0600,1.08157,1.08190,1.08149,1.08152,2810260011.6730003
28.10.2024 14:00:00.000 GMT-0600,1.08153,1.08174,1.08139,1.08157,1265249995.9470005
28.10.2024 14:30:00.000 GMT-0600,1.08157,1.08158,1.08114,1.08119,2294640007.3766003
28.10.2024 15:00:00.000 GMT-0600,1.08117,1.08136,1.08117,1.08133,376959998.1905
28.10.2024 15:30:00.000 GMT-0600,1.08134,1.08143,1.08124,1.08140,318370000.8395
28.10.2024 16:00:00.000 GMT-0600,1.08143,1.08143,1.08114,1.08119,750369997.0243
28.10.2024 16:30:00.000 GMT-0600,1.08117,1.08128,1.08111,1.08124,1120050003.2902
28.10.2024 17:00:00.000 GMT-0600,1.08125,1.08137,1.08112,1.08112,1095949996.3523
28.10.2024 17:30:00.000 GMT-0600,1.08111,1.08178,1.08107,1.08176,1028459995.6273
28.10.2024 18:00:00.000 GMT-0600,1.08175,1.08192,1.08152,1.08177,2846269973.7548003
28.10.2024 18:30:00.000 GMT-0600,1.08177,1.08183,1.08128,1.08158,5385939967.155801
