Local time,Open,High,Low,Close,Volume
23.01.2024 03:30:00.000 GMT-0700,1.34723,1.34787,1.34707,1.34759,1056319995.4036001
23.01.2024 04:00:00.000 GMT-0700,1.34758,1.34816,1.34738,1.34797,1939929986.9536998
23.01.2024 04:30:00.000 GMT-0700,1.34795,1.34804,1.34764,1.34774,3538290010.4522996
23.01.2024 05:00:00.000 GMT-0700,1.34777,1.34803,1.34757,1.34784,1199650000.0954998
23.01.2024 05:30:00.000 GMT-0700,1.34784,1.34806,1.34739,1.34751,1874929986.0003
23.01.2024 06:00:00.000 GMT-0700,1.34750,1.34750,1.34653,1.34679,1974899998.665
23.01.2024 06:30:00.000 GMT-0700,1.34678,1.34773,1.34642,1.34758,1872939992.9045002
23.01.2024 07:00:00.000 GMT-0700,1.34757,1.34835,1.34754,1.34791,1581469993.5915
23.01.2024 07:30:00.000 GMT-0700,1.34793,1.34878,1.34734,1.34814,4734849998.4741
23.01.2024 08:00:00.000 GMT-0700,1.34813,1.34815,1.34666,1.34738,5068549991.607699
23.01.2024 08:30:00.000 GMT-0700,1.34737,1.34909,1.34737,1.34811,3727850002.2891994
23.01.2024 09:00:00.000 GMT-0700,1.34811,1.34904,1.34772,1.34831,2490340028.7629004
23.01.2024 09:30:00.000 GMT-0700,1.34830,1.34915,1.34830,1.34860,1755369997.0245001
23.01.2024 10:00:00.000 GMT-0700,1.34857,1.34906,1.34821,1.34887,1864110010.1471999
23.01.2024 10:30:00.000 GMT-0700,1.34888,1.34908,1.34808,1.34824,1361289997.1008
23.01.2024 11:00:00.000 GMT-0700,1.34822,1.34863,1.34785,1.34796,1415190000.5342
23.01.2024 11:30:00.000 GMT-0700,1.34795,1.34816,1.34765,1.34813,929470004.5584999
23.01.2024 12:00:00.000 GMT-0700,1.34815,1.34820,1.34765,1.34765,1052380004.8829
23.01.2024 12:30:00.000 GMT-0700,1.34765,1.34795,1.34645,1.34677,2871609997.7494
23.01.2024 13:00:00.000 GMT-0700,1.34676,1.34694,1.34626,1.34642,947599994.1825
23.01.2024 13:30:00.000 GMT-0700,1.34643,1.34689,1.34642,1.34679,1014060013.0557998
23.01.2024 14:00:00.000 GMT-0700,1.34678,1.34689,1.34634,1.34641,677080003.023
23.01.2024 14:30:00.000 GMT-0700,1.34640,1.34644,1.34585,1.34604,979359994.0540001
23.01.2024 15:00:00.000 GMT-0700,1.34593,1.34606,1.34550,1.34555,337280002.3557
23.01.2024 15:30:00.000 GMT-0700,1.34557,1.34628,1.34557,1.34581,480260003.56689996
23.01.2024 16:00:00.000 GMT-0700,1.34599,1.34602,1.34551,1.34579,599259996.6525998
23.01.2024 16:30:00.000 GMT-0700,1.34577,1.34594,1.34563,1.34563,200860000.491
23.01.2024 17:00:00.000 GMT-0700,1.34564,1.34632,1.34559,1.34630,496110000.37180007
23.01.2024 17:30:00.000 GMT-0700,1.34629,1.34630,1.34603,1.34608,423739997.62539995
23.01.2024 18:00:00.000 GMT-0700,1.34609,1.34651,1.34587,1.34626,729319997.7875
23.01.2024 18:30:00.000 GMT-0700,1.34622,1.34661,1.34596,1.34653,1196500015.2591002
23.01.2024 19:00:00.000 GMT-0700,1.34653,1.34752,1.34652,1.34738,1430350008.9643998
23.01.2024 19:30:00.000 GMT-0700,1.34737,1.34757,1.34721,1.34742,1134839997.2914
23.01.2024 20:00:00.000 GMT-0700,1.34746,1.34771,1.34705,1.34712,807189992.4276001
23.01.2024 20:30:00.000 GMT-0700,1.34710,1.34750,1.34693,1.34747,590999994.7549
23.01.2024 21:00:00.000 GMT-0700,1.34747,1.34766,1.34723,1.34729,644520004.9875001
23.01.2024 21:30:00.000 GMT-0700,1.34730,1.34735,1.34690,1.34701,662690005.7793999
23.01.2024 22:00:00.000 GMT-0700,1.34702,1.34767,1.34701,1.34747,1158349984.1686997
23.01.2024 22:30:00.000 GMT-0700,1.34746,1.34748,1.34670,1.34684,1618649991.0353003
23.01.2024 23:00:00.000 GMT-0700,1.34685,1.34709,1.34666,1.34669,832099996.5668001
23.01.2024 23:30:00.000 GMT-0700,1.34669,1.34699,1.34597,1.34607,1920790006.6374
24.01.2024 00:00:00.000 GMT-0700,1.34608,1.34635,1.34571,1.34627,1880419992.4470994
24.01.2024 00:30:00.000 GMT-0700,1.34624,1.34624,1.34502,1.34534,5180109991.073299
24.01.2024 01:00:00.000 GMT-0700,1.34534,1.34566,1.34458,1.34494,4071179962.158099
24.01.2024 01:30:00.000 GMT-0700,1.34492,1.34515,1.34435,1.34505,1909269997.5968003
24.01.2024 02:00:00.000 GMT-0700,1.34504,1.34506,1.34432,1.34446,1198890003.2046
24.01.2024 02:30:00.000 GMT-0700,1.34443,1.34459,1.34375,1.34420,2006730007.1715002
24.01.2024 03:00:00.000 GMT-0700,1.34422,1.34536,1.34398,1.34510,1514329985.6187
24.01.2024 03:30:00.000 GMT-0700,1.34512,1.34537,1.34468,1.34470,1653420001.5072994
24.01.2024 04:00:00.000 GMT-0700,1.34468,1.34512,1.34458,1.34469,952409993.1717999
24.01.2024 04:30:00.000 GMT-0700,1.34468,1.34545,1.34468,1.34491,1932989997.8633
24.01.2024 05:00:00.000 GMT-0700,1.34494,1.34546,1.34464,1.34540,1285369998.6934
24.01.2024 05:30:00.000 GMT-0700,1.34540,1.34594,1.34524,1.34592,1580109987.2589996
24.01.2024 06:00:00.000 GMT-0700,1.34595,1.34595,1.34427,1.34432,3793980003.3567004
24.01.2024 06:30:00.000 GMT-0700,1.34430,1.34450,1.34304,1.34318,4052210002.8988
24.01.2024 07:00:00.000 GMT-0700,1.34317,1.34382,1.34304,1.34314,4701350006.103699
24.01.2024 07:30:00.000 GMT-0700,1.34315,1.34754,1.34292,1.34747,9013860038.757303
24.01.2024 08:00:00.000 GMT-0700,1.34746,1.34921,1.34708,1.34764,9828379974.3653
24.01.2024 08:30:00.000 GMT-0700,1.34764,1.34917,1.34728,1.34860,6509979988.098201
24.01.2024 09:00:00.000 GMT-0700,1.34860,1.34943,1.34803,1.34807,4800770011.901898
24.01.2024 09:30:00.000 GMT-0700,1.34808,1.34825,1.34755,1.34792,3133850006.1037993
24.01.2024 10:00:00.000 GMT-0700,1.34790,1.34820,1.34732,1.34748,2963969966.8883
24.01.2024 10:30:00.000 GMT-0700,1.34749,1.34809,1.34730,1.34799,2203339994.4305005
24.01.2024 11:00:00.000 GMT-0700,1.34798,1.35035,1.34793,1.34988,3718059993.743799
24.01.2024 11:30:00.000 GMT-0700,1.34989,1.35090,1.34988,1.35075,2086670022.9646993
24.01.2024 12:00:00.000 GMT-0700,1.35076,1.35232,1.35075,1.35197,2720410003.6621003
24.01.2024 12:30:00.000 GMT-0700,1.35198,1.35202,1.35110,1.35143,2231530004.5016
24.01.2024 13:00:00.000 GMT-0700,1.35144,1.35233,1.35142,1.35222,1833349992.7521
24.01.2024 13:30:00.000 GMT-0700,1.35223,1.35276,1.35194,1.35270,1329970005.5123
24.01.2024 14:00:00.000 GMT-0700,1.35270,1.35281,1.35234,1.35235,663070001.1251998
24.01.2024 14:30:00.000 GMT-0700,1.35234,1.35260,1.35224,1.35226,771029999.0177001
24.01.2024 15:00:00.000 GMT-0700,1.35219,1.35219,1.35168,1.35207,153660000.0857
24.01.2024 15:30:00.000 GMT-0700,1.35208,1.35242,1.35192,1.35194,484960002.89930004
24.01.2024 16:00:00.000 GMT-0700,1.35206,1.35251,1.35194,1.35250,867630002.0217
24.01.2024 16:30:00.000 GMT-0700,1.35249,1.35271,1.35243,1.35254,864649998.6650001
24.01.2024 17:00:00.000 GMT-0700,1.35253,1.35330,1.35245,1.35301,780400000.5722001
24.01.2024 17:30:00.000 GMT-0700,1.35303,1.35303,1.35262,1.35272,895819996.3573
24.01.2024 18:00:00.000 GMT-0700,1.35272,1.35342,1.35271,1.35335,1147400000.5724
24.01.2024 18:30:00.000 GMT-0700,1.35336,1.35342,1.35220,1.35239,2718069969.1769996
24.01.2024 19:00:00.000 GMT-0700,1.35239,1.35252,1.35178,1.35181,1429259995.4606993
24.01.2024 19:30:00.000 GMT-0700,1.35181,1.35253,1.35181,1.35201,1544999983.7875001
24.01.2024 20:00:00.000 GMT-0700,1.35199,1.35201,1.35144,1.35173,1275869983.6733
24.01.2024 20:30:00.000 GMT-0700,1.35173,1.35192,1.35154,1.35183,758969995.4986999
24.01.2024 21:00:00.000 GMT-0700,1.35185,1.35188,1.35142,1.35150,543270003.5572
24.01.2024 21:30:00.000 GMT-0700,1.35152,1.35182,1.35151,1.35172,438839998.72199994
24.01.2024 22:00:00.000 GMT-0700,1.35173,1.35212,1.35162,1.35198,542170001.0298
24.01.2024 22:30:00.000 GMT-0700,1.35197,1.35246,1.35194,1.35226,397769999.5040001
24.01.2024 23:00:00.000 GMT-0700,1.35225,1.35238,1.35193,1.35193,467810000.4195
24.01.2024 23:30:00.000 GMT-0700,1.35192,1.35192,1.35148,1.35152,655759996.7717
25.01.2024 00:00:00.000 GMT-0700,1.35153,1.35229,1.35153,1.35175,1110130007.7438
25.01.2024 00:30:00.000 GMT-0700,1.35173,1.35228,1.35158,1.35206,1467980001.4496
25.01.2024 01:00:00.000 GMT-0700,1.35205,1.35293,1.35152,1.35270,2821589967.7275
25.01.2024 01:30:00.000 GMT-0700,1.35270,1.35276,1.35159,1.35192,2468989974.9753003
25.01.2024 02:00:00.000 GMT-0700,1.35189,1.35210,1.35105,1.35144,3174670005.7983
25.01.2024 02:30:00.000 GMT-0700,1.35141,1.35145,1.35043,1.35061,1808849997.9972
25.01.2024 03:00:00.000 GMT-0700,1.35062,1.35066,1.35006,1.35046,1889780004.5012999
25.01.2024 03:30:00.000 GMT-0700,1.35046,1.35078,1.35031,1.35043,934929998.8745002
25.01.2024 04:00:00.000 GMT-0700,1.35045,1.35062,1.35026,1.35042,1020639991.7603002
25.01.2024 04:30:00.000 GMT-0700,1.35041,1.35092,1.35038,1.35065,760339999.1986
25.01.2024 05:00:00.000 GMT-0700,1.35065,1.35155,1.35059,1.35129,1299930011.7490997
25.01.2024 05:30:00.000 GMT-0700,1.35131,1.35176,1.35080,1.35166,2505819991.1117997
25.01.2024 06:00:00.000 GMT-0700,1.35168,1.35170,1.34990,1.35021,3111499977.1119003
25.01.2024 06:30:00.000 GMT-0700,1.35021,1.35182,1.34876,1.34903,9141070053.100702
25.01.2024 07:00:00.000 GMT-0700,1.34902,1.35000,1.34849,1.34945,8464649990.081598
25.01.2024 07:30:00.000 GMT-0700,1.34945,1.35197,1.34943,1.34953,10079309995.651197
25.01.2024 08:00:00.000 GMT-0700,1.34955,1.35084,1.34916,1.34965,7905600051.879901
25.01.2024 08:30:00.000 GMT-0700,1.34961,1.35079,1.34961,1.35006,4926100017.5476
25.01.2024 09:00:00.000 GMT-0700,1.35006,1.35060,1.34986,1.34988,4385770011.901801
25.01.2024 09:30:00.000 GMT-0700,1.34987,1.35020,1.34901,1.34911,3359659949.541399
25.01.2024 10:00:00.000 GMT-0700,1.34911,1.35000,1.34875,1.34927,3476670003.8911996
25.01.2024 10:30:00.000 GMT-0700,1.34928,1.35061,1.34924,1.34962,2998090015.4111
25.01.2024 11:00:00.000 GMT-0700,1.34959,1.35013,1.34864,1.34960,3656780002.594001
25.01.2024 11:30:00.000 GMT-0700,1.34960,1.35005,1.34904,1.34987,2317920007.7058992
25.01.2024 12:00:00.000 GMT-0700,1.34987,1.35042,1.34867,1.34878,2169269994.7353
25.01.2024 12:30:00.000 GMT-0700,1.34878,1.34887,1.34772,1.34791,1919700005.5314004
25.01.2024 13:00:00.000 GMT-0700,1.34791,1.34841,1.34775,1.34798,2444970005.0353
25.01.2024 13:30:00.000 GMT-0700,1.34797,1.34805,1.34724,1.34724,2633949980.7354
25.01.2024 14:00:00.000 GMT-0700,1.34726,1.34760,1.34702,1.34703,778290001.8694004
25.01.2024 14:30:00.000 GMT-0700,1.34703,1.34750,1.34676,1.34733,951139995.8136002
25.01.2024 15:00:00.000 GMT-0700,1.34741,1.34741,1.34696,1.34702,176349999.30869994
25.01.2024 15:30:00.000 GMT-0700,1.34703,1.34738,1.34690,1.34736,511419998.6459
25.01.2024 16:00:00.000 GMT-0700,1.34736,1.34774,1.34731,1.34773,688169996.7383999
25.01.2024 16:30:00.000 GMT-0700,1.34774,1.34800,1.34755,1.34797,417920001.2683
25.01.2024 17:00:00.000 GMT-0700,1.34796,1.34820,1.34762,1.34773,698779998.3025
25.01.2024 17:30:00.000 GMT-0700,1.34773,1.34776,1.34731,1.34762,785300006.1509001
25.01.2024 18:00:00.000 GMT-0700,1.34763,1.34776,1.34711,1.34743,808789995.1935998
25.01.2024 18:30:00.000 GMT-0700,1.34744,1.34763,1.34705,1.34715,2012480012.8934004
25.01.2024 19:00:00.000 GMT-0700,1.34715,1.34724,1.34654,1.34682,1187590001.5832
25.01.2024 19:30:00.000 GMT-0700,1.34682,1.34698,1.34658,1.34680,2206950001.7169003
25.01.2024 20:00:00.000 GMT-0700,1.34680,1.34684,1.34661,1.34670,1632339992.5230005
25.01.2024 20:30:00.000 GMT-0700,1.34670,1.34681,1.34662,1.34669,785120007.0381002
25.01.2024 21:00:00.000 GMT-0700,1.34669,1.34695,1.34665,1.34681,642300003.5284001
25.01.2024 21:30:00.000 GMT-0700,1.34683,1.34722,1.34672,1.34710,637469999.0749
25.01.2024 22:00:00.000 GMT-0700,1.34709,1.34713,1.34666,1.34675,465719995.9755
25.01.2024 22:30:00.000 GMT-0700,1.34674,1.34674,1.34624,1.34642,1777509986.8774
25.01.2024 23:00:00.000 GMT-0700,1.34644,1.34738,1.34643,1.34703,1367770002.8420002
25.01.2024 23:30:00.000 GMT-0700,1.34704,1.34743,1.34704,1.34731,1329109992.9808004
26.01.2024 00:00:00.000 GMT-0700,1.34730,1.34827,1.34719,1.34768,1858770009.9945002
26.01.2024 00:30:00.000 GMT-0700,1.34767,1.34775,1.34714,1.34732,1488259988.7845995
26.01.2024 01:00:00.000 GMT-0700,1.34732,1.34765,1.34683,1.34699,5226820014.9538
26.01.2024 01:30:00.000 GMT-0700,1.34699,1.34705,1.34636,1.34642,2048359974.8612003
26.01.2024 02:00:00.000 GMT-0700,1.34641,1.34692,1.34609,1.34621,1975190021.5149996
26.01.2024 02:30:00.000 GMT-0700,1.34622,1.34654,1.34547,1.34558,1906489994.0489
26.01.2024 03:00:00.000 GMT-0700,1.34558,1.34563,1.34523,1.34527,1304150004.3870003
26.01.2024 03:30:00.000 GMT-0700,1.34526,1.34545,1.34475,1.34478,1483370003.2234998
26.01.2024 04:00:00.000 GMT-0700,1.34477,1.34484,1.34421,1.34425,2284380005.8363004
26.01.2024 04:30:00.000 GMT-0700,1.34425,1.34480,1.34419,1.34444,970089995.3845
26.01.2024 05:00:00.000 GMT-0700,1.34438,1.34439,1.34367,1.34385,1799099998.4743001
26.01.2024 05:30:00.000 GMT-0700,1.34385,1.34412,1.34327,1.34368,2411949975.9676
26.01.2024 06:00:00.000 GMT-0700,1.34367,1.34402,1.34268,1.34296,4281609996.7956996
26.01.2024 06:30:00.000 GMT-0700,1.34299,1.34405,1.34136,1.34273,10345300018.310602
26.01.2024 07:00:00.000 GMT-0700,1.34272,1.34369,1.34186,1.34298,5181500030.517601
26.01.2024 07:30:00.000 GMT-0700,1.34298,1.34491,1.34237,1.34462,6085209995.2698
26.01.2024 08:00:00.000 GMT-0700,1.34464,1.34585,1.34464,1.34531,7384820053.1005
26.01.2024 08:30:00.000 GMT-0700,1.34532,1.34546,1.34356,1.34459,4588389987.9455
26.01.2024 09:00:00.000 GMT-0700,1.34460,1.34576,1.34453,1.34569,2545369989.3952994
26.01.2024 09:30:00.000 GMT-0700,1.34567,1.34590,1.34533,1.34569,2697210031.5094995
26.01.2024 10:00:00.000 GMT-0700,1.34571,1.34628,1.34569,1.34594,1949540016.1742003
26.01.2024 10:30:00.000 GMT-0700,1.34593,1.34672,1.34591,1.34627,1908000001.9074001
26.01.2024 11:00:00.000 GMT-0700,1.34624,1.34649,1.34519,1.34538,3417940000.5338993
26.01.2024 11:30:00.000 GMT-0700,1.34539,1.34613,1.34501,1.34576,3159260005.9507003
26.01.2024 12:00:00.000 GMT-0700,1.34575,1.34575,1.34490,1.34500,2540720013.6184998
26.01.2024 12:30:00.000 GMT-0700,1.34501,1.34525,1.34435,1.34472,1920450004.5775998
26.01.2024 13:00:00.000 GMT-0700,1.34469,1.34480,1.34444,1.34480,1125969999.3133001
26.01.2024 13:30:00.000 GMT-0700,1.34479,1.34506,1.34438,1.34446,1439370008.4685998
26.01.2024 14:00:00.000 GMT-0700,1.34446,1.34486,1.34430,1.34464,773060000.6582003
26.01.2024 14:30:00.000 GMT-0700,1.34465,1.34527,1.34457,1.34485,1376740000.0095
26.01.2024 15:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
26.01.2024 15:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
26.01.2024 16:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
26.01.2024 16:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
26.01.2024 17:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
26.01.2024 17:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
26.01.2024 18:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
26.01.2024 18:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
26.01.2024 19:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
26.01.2024 19:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
26.01.2024 20:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
26.01.2024 20:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
26.01.2024 21:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
26.01.2024 21:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
26.01.2024 22:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
26.01.2024 22:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
26.01.2024 23:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
26.01.2024 23:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 00:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 00:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 01:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 01:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 02:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 02:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 03:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 03:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 04:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 04:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 05:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 05:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 06:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 06:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 07:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 07:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 08:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 08:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 09:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 09:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 10:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 10:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 11:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 11:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 12:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 12:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 13:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 13:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 14:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 14:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 15:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 15:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 16:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 16:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 17:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 17:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 18:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 18:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 19:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 19:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 20:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 20:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 21:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 21:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 22:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 22:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 23:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
27.01.2024 23:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
28.01.2024 00:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
28.01.2024 00:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
28.01.2024 01:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
28.01.2024 01:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
28.01.2024 02:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
28.01.2024 02:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
28.01.2024 03:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
28.01.2024 03:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
28.01.2024 04:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
28.01.2024 04:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
28.01.2024 05:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
28.01.2024 05:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
28.01.2024 06:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
28.01.2024 06:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
28.01.2024 07:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
28.01.2024 07:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
28.01.2024 08:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
28.01.2024 08:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
28.01.2024 09:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
28.01.2024 09:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
28.01.2024 10:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
28.01.2024 10:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
28.01.2024 11:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
28.01.2024 11:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
28.01.2024 12:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
28.01.2024 12:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
28.01.2024 13:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
28.01.2024 13:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
28.01.2024 14:00:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
28.01.2024 14:30:00.000 GMT-0700,1.34485,1.34485,1.34485,1.34485,0
28.01.2024 15:00:00.000 GMT-0700,1.34522,1.34572,1.34482,1.34541,234279998.54099998
28.01.2024 15:30:00.000 GMT-0700,1.34519,1.34557,1.34517,1.34522,422200000.1671
28.01.2024 16:00:00.000 GMT-0700,1.34536,1.34541,1.34442,1.34444,1582189999.5804
28.01.2024 16:30:00.000 GMT-0700,1.34450,1.34559,1.34450,1.34556,964909999.8474002
28.01.2024 17:00:00.000 GMT-0700,1.34557,1.34572,1.34539,1.34565,736000001.9076
28.01.2024 17:30:00.000 GMT-0700,1.34567,1.34586,1.34552,1.34556,803689998.1501
28.01.2024 18:00:00.000 GMT-0700,1.34556,1.34571,1.34503,1.34529,1299379985.3324
28.01.2024 18:30:00.000 GMT-0700,1.34527,1.34527,1.34455,1.34472,1819389998.4363
28.01.2024 19:00:00.000 GMT-0700,1.34472,1.34537,1.34471,1.34520,645309997.7973
28.01.2024 19:30:00.000 GMT-0700,1.34521,1.34535,1.34505,1.34514,1971530012.1305
28.01.2024 20:00:00.000 GMT-0700,1.34513,1.34559,1.34487,1.34545,1545940002.4415
28.01.2024 20:30:00.000 GMT-0700,1.34545,1.34545,1.34479,1.34481,1050639991.9987
28.01.2024 21:00:00.000 GMT-0700,1.34478,1.34481,1.34446,1.34450,743720002.1742002
28.01.2024 21:30:00.000 GMT-0700,1.34450,1.34492,1.34450,1.34483,1004929996.9675
28.01.2024 22:00:00.000 GMT-0700,1.34484,1.34518,1.34468,1.34480,1675050006.8665998
28.01.2024 22:30:00.000 GMT-0700,1.34480,1.34505,1.34455,1.34476,1236899993.8965
28.01.2024 23:00:00.000 GMT-0700,1.34476,1.34483,1.34426,1.34439,790509995.9375998
28.01.2024 23:30:00.000 GMT-0700,1.34442,1.34459,1.34414,1.34459,965820002.5557002
29.01.2024 00:00:00.000 GMT-0700,1.34459,1.34466,1.34386,1.34389,1018920001.9837
29.01.2024 00:30:00.000 GMT-0700,1.34388,1.34389,1.34309,1.34350,1507579997.0626001
29.01.2024 01:00:00.000 GMT-0700,1.34348,1.34394,1.34323,1.34359,2032369987.4875998
29.01.2024 01:30:00.000 GMT-0700,1.34357,1.34389,1.34292,1.34380,1624290000.9155996
29.01.2024 02:00:00.000 GMT-0700,1.34382,1.34397,1.34326,1.34344,1794690014.8391001
29.01.2024 02:30:00.000 GMT-0700,1.34341,1.34397,1.34340,1.34352,1519109994.8882
29.01.2024 03:00:00.000 GMT-0700,1.34352,1.34417,1.34351,1.34405,1456530002.3555
29.01.2024 03:30:00.000 GMT-0700,1.34404,1.34406,1.34361,1.34371,948079994.6787
29.01.2024 04:00:00.000 GMT-0700,1.34370,1.34370,1.34299,1.34325,938250011.6824
