Local time,Open,High,Low,Close,Volume
04.07.2024 15:30:00.000 GMT-0600,0.67265,0.67269,0.67239,0.67257,304560001.37359995
04.07.2024 16:00:00.000 GMT-0600,0.67258,0.67276,0.67246,0.67254,296459999.08479995
04.07.2024 16:30:00.000 GMT-0600,0.67255,0.67264,0.67249,0.67262,87809999.7044
04.07.2024 17:00:00.000 GMT-0600,0.67263,0.67270,0.67249,0.67253,225000001.9072
04.07.2024 17:30:00.000 GMT-0600,0.67253,0.67253,0.67239,0.67243,312120001.55459994
04.07.2024 18:00:00.000 GMT-0600,0.67242,0.67317,0.67239,0.67291,1798110012.5312006
04.07.2024 18:30:00.000 GMT-0600,0.67290,0.67355,0.67290,0.67321,2723760013.5804005
04.07.2024 19:00:00.000 GMT-0600,0.67323,0.67375,0.67308,0.67320,3669060035.7056
04.07.2024 19:30:00.000 GMT-0600,0.67320,0.67371,0.67311,0.67357,2821050006.8667994
04.07.2024 20:00:00.000 GMT-0600,0.67355,0.67385,0.67335,0.67381,2651250005.7221003
04.07.2024 20:30:00.000 GMT-0600,0.67380,0.67380,0.67340,0.67346,2741399978.6375995
04.07.2024 21:00:00.000 GMT-0600,0.67344,0.67371,0.67334,0.67359,3185699975.9671006
04.07.2024 21:30:00.000 GMT-0600,0.67359,0.67375,0.67323,0.67365,2158770023.346
04.07.2024 22:00:00.000 GMT-0600,0.67366,0.67377,0.67337,0.67364,2128170001.9836998
04.07.2024 22:30:00.000 GMT-0600,0.67364,0.67364,0.67329,0.67335,2067990011.2152998
04.07.2024 23:00:00.000 GMT-0600,0.67335,0.67336,0.67277,0.67282,1453049999.2369
04.07.2024 23:30:00.000 GMT-0600,0.67281,0.67347,0.67281,0.67333,1425029995.4413002
05.07.2024 00:00:00.000 GMT-0600,0.67335,0.67362,0.67305,0.67308,2278230003.3571
05.07.2024 00:30:00.000 GMT-0600,0.67309,0.67323,0.67267,0.67287,1055549999.2373
05.07.2024 01:00:00.000 GMT-0600,0.67291,0.67336,0.67281,0.67302,1592370002.7462997
05.07.2024 01:30:00.000 GMT-0600,0.67303,0.67355,0.67303,0.67327,1512420007.7057
05.07.2024 02:00:00.000 GMT-0600,0.67327,0.67338,0.67296,0.67330,1570230010.9866002
05.07.2024 02:30:00.000 GMT-0600,0.67330,0.67358,0.67330,0.67350,910170000.0761
05.07.2024 03:00:00.000 GMT-0600,0.67350,0.67357,0.67325,0.67331,804330001.8307999
05.07.2024 03:30:00.000 GMT-0600,0.67330,0.67361,0.67310,0.67356,764399997.7112
05.07.2024 04:00:00.000 GMT-0600,0.67354,0.67373,0.67335,0.67342,1025920000.0766001
05.07.2024 04:30:00.000 GMT-0600,0.67340,0.67353,0.67329,0.67353,940320006.609
05.07.2024 05:00:00.000 GMT-0600,0.67354,0.67367,0.67322,0.67333,975479999.5422
05.07.2024 05:30:00.000 GMT-0600,0.67335,0.67336,0.67310,0.67322,857520003.3191
05.07.2024 06:00:00.000 GMT-0600,0.67319,0.67401,0.67312,0.67371,1674359977.7218003
05.07.2024 06:30:00.000 GMT-0600,0.67375,0.67522,0.67093,0.67356,11521560043.335102
05.07.2024 07:00:00.000 GMT-0600,0.67353,0.67469,0.67322,0.67457,6544290031.4331
05.07.2024 07:30:00.000 GMT-0600,0.67458,0.67471,0.67219,0.67299,5963910026.550301
05.07.2024 08:00:00.000 GMT-0600,0.67298,0.67298,0.67180,0.67228,6295139984.130699
05.07.2024 08:30:00.000 GMT-0600,0.67228,0.67387,0.67224,0.67369,4752869987.487901
05.07.2024 09:00:00.000 GMT-0600,0.67369,0.67442,0.67332,0.67437,3404220001.220801
05.07.2024 09:30:00.000 GMT-0600,0.67438,0.67461,0.67397,0.67418,2425740013.122499
05.07.2024 10:00:00.000 GMT-0600,0.67420,0.67444,0.67401,0.67418,1727999990.4632
05.07.2024 10:30:00.000 GMT-0600,0.67417,0.67418,0.67377,0.67396,1370550001.1441998
05.07.2024 11:00:00.000 GMT-0600,0.67396,0.67419,0.67378,0.67409,1870710008.6213996
05.07.2024 11:30:00.000 GMT-0600,0.67408,0.67447,0.67398,0.67432,1407900000.5721998
05.07.2024 12:00:00.000 GMT-0600,0.67431,0.67493,0.67425,0.67482,1064609998.7028999
05.07.2024 12:30:00.000 GMT-0600,0.67482,0.67517,0.67462,0.67511,1393500000.0002003
05.07.2024 13:00:00.000 GMT-0600,0.67509,0.67524,0.67499,0.67503,1635060001.3734
05.07.2024 13:30:00.000 GMT-0600,0.67504,0.67523,0.67500,0.67517,1176000004.7681
05.07.2024 14:00:00.000 GMT-0600,0.67516,0.67516,0.67496,0.67511,434100005.38809997
05.07.2024 14:30:00.000 GMT-0600,0.67515,0.67520,0.67471,0.67471,1010970006.2277
05.07.2024 15:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
05.07.2024 15:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
05.07.2024 16:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
05.07.2024 16:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
05.07.2024 17:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
05.07.2024 17:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
05.07.2024 18:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
05.07.2024 18:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
05.07.2024 19:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
05.07.2024 19:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
05.07.2024 20:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
05.07.2024 20:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
05.07.2024 21:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
05.07.2024 21:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
05.07.2024 22:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
05.07.2024 22:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
05.07.2024 23:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
05.07.2024 23:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 00:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 00:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 01:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 01:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 02:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 02:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 03:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 03:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 04:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 04:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 05:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 05:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 06:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 06:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 07:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 07:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 08:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 08:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 09:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 09:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 10:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 10:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 11:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 11:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 12:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 12:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 13:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 13:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 14:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 14:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 15:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 15:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 16:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 16:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 17:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 17:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 18:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 18:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 19:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 19:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 20:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 20:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 21:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 21:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 22:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 22:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 23:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
06.07.2024 23:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
07.07.2024 00:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
07.07.2024 00:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
07.07.2024 01:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
07.07.2024 01:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
07.07.2024 02:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
07.07.2024 02:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
07.07.2024 03:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
07.07.2024 03:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
07.07.2024 04:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
07.07.2024 04:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
07.07.2024 05:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
07.07.2024 05:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
07.07.2024 06:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
07.07.2024 06:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
07.07.2024 07:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
07.07.2024 07:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
07.07.2024 08:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
07.07.2024 08:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
07.07.2024 09:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
07.07.2024 09:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
07.07.2024 10:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
07.07.2024 10:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
07.07.2024 11:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
07.07.2024 11:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
07.07.2024 12:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
07.07.2024 12:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
07.07.2024 13:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
07.07.2024 13:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
07.07.2024 14:00:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
07.07.2024 14:30:00.000 GMT-0600,0.67471,0.67471,0.67471,0.67471,0
07.07.2024 15:00:00.000 GMT-0600,0.67355,0.67421,0.67346,0.67413,513200000.88210005
07.07.2024 15:30:00.000 GMT-0600,0.67416,0.67445,0.67394,0.67419,1324870020.1511002
07.07.2024 16:00:00.000 GMT-0600,0.67418,0.67488,0.67413,0.67449,1317299989.7004
07.07.2024 16:30:00.000 GMT-0600,0.67447,0.67457,0.67427,0.67430,1508550004.7205
07.07.2024 17:00:00.000 GMT-0600,0.67434,0.67473,0.67422,0.67457,921600006.3423998
07.07.2024 17:30:00.000 GMT-0600,0.67458,0.67483,0.67454,0.67458,1041599996.5668
07.07.2024 18:00:00.000 GMT-0600,0.67456,0.67478,0.67435,0.67449,1904339998.245
07.07.2024 18:30:00.000 GMT-0600,0.67448,0.67449,0.67392,0.67398,2259150005.3406005
07.07.2024 19:00:00.000 GMT-0600,0.67397,0.67460,0.67378,0.67453,1728449993.1334996
07.07.2024 19:30:00.000 GMT-0600,0.67452,0.67500,0.67444,0.67490,2217030002.5939
07.07.2024 20:00:00.000 GMT-0600,0.67491,0.67503,0.67470,0.67484,1591949999.8091002
07.07.2024 20:30:00.000 GMT-0600,0.67485,0.67511,0.67458,0.67489,1968300014.4959998
07.07.2024 21:00:00.000 GMT-0600,0.67488,0.67563,0.67469,0.67561,2625450012.2071004
07.07.2024 21:30:00.000 GMT-0600,0.67562,0.67607,0.67530,0.67544,1485840002.0598
07.07.2024 22:00:00.000 GMT-0600,0.67544,0.67546,0.67515,0.67521,470429997.325
07.07.2024 22:30:00.000 GMT-0600,0.67520,0.67538,0.67509,0.67526,786179993.1528001
07.07.2024 23:00:00.000 GMT-0600,0.67526,0.67527,0.67453,0.67456,821549999.9523001
07.07.2024 23:30:00.000 GMT-0600,0.67457,0.67466,0.67426,0.67437,1211400011.0629
08.07.2024 00:00:00.000 GMT-0600,0.67438,0.67467,0.67416,0.67422,1624679994.5832999
08.07.2024 00:30:00.000 GMT-0600,0.67423,0.67456,0.67396,0.67404,2366640020.3702006
08.07.2024 01:00:00.000 GMT-0600,0.67402,0.67463,0.67390,0.67438,2374950012.2071
08.07.2024 01:30:00.000 GMT-0600,0.67440,0.67461,0.67426,0.67443,1782209995.2698002
08.07.2024 02:00:00.000 GMT-0600,0.67443,0.67458,0.67393,0.67399,1655460006.7139
08.07.2024 02:30:00.000 GMT-0600,0.67397,0.67436,0.67358,0.67361,1457159994.1253998
08.07.2024 03:00:00.000 GMT-0600,0.67359,0.67400,0.67347,0.67398,1078860004.4252
08.07.2024 03:30:00.000 GMT-0600,0.67397,0.67413,0.67379,0.67411,1079939995.7657
08.07.2024 04:00:00.000 GMT-0600,0.67410,0.67427,0.67390,0.67414,962699995.9942
08.07.2024 04:30:00.000 GMT-0600,0.67416,0.67416,0.67356,0.67367,1325039989.4713
08.07.2024 05:00:00.000 GMT-0600,0.67367,0.67418,0.67361,0.67403,887069992.0652
08.07.2024 05:30:00.000 GMT-0600,0.67403,0.67423,0.67381,0.67396,628920000.0762001
08.07.2024 06:00:00.000 GMT-0600,0.67394,0.67466,0.67393,0.67460,1802960004.8065994
08.07.2024 06:30:00.000 GMT-0600,0.67460,0.67495,0.67457,0.67485,1679189985.2750003
08.07.2024 07:00:00.000 GMT-0600,0.67485,0.67503,0.67452,0.67464,1988129997.2532005
08.07.2024 07:30:00.000 GMT-0600,0.67466,0.67509,0.67422,0.67465,4007129985.8094993
08.07.2024 08:00:00.000 GMT-0600,0.67464,0.67484,0.67436,0.67450,3044700019.8366
08.07.2024 08:30:00.000 GMT-0600,0.67449,0.67492,0.67436,0.67465,2572260005.9507995
08.07.2024 09:00:00.000 GMT-0600,0.67464,0.67469,0.67417,0.67437,1615860010.1471999
08.07.2024 09:30:00.000 GMT-0600,0.67437,0.67446,0.67365,0.67372,1770440000.5340996
08.07.2024 10:00:00.000 GMT-0600,0.67371,0.67387,0.67360,0.67385,1362359998.7027004
08.07.2024 10:30:00.000 GMT-0600,0.67384,0.67421,0.67380,0.67409,888570003.5096
08.07.2024 11:00:00.000 GMT-0600,0.67409,0.67415,0.67375,0.67381,1028399999.6184
08.07.2024 11:30:00.000 GMT-0600,0.67381,0.67438,0.67379,0.67420,1202219993.5912
08.07.2024 12:00:00.000 GMT-0600,0.67421,0.67421,0.67369,0.67374,736950007.4387001
08.07.2024 12:30:00.000 GMT-0600,0.67375,0.67377,0.67340,0.67372,998619997.9783
08.07.2024 13:00:00.000 GMT-0600,0.67371,0.67380,0.67315,0.67326,937440000.5340999
08.07.2024 13:30:00.000 GMT-0600,0.67327,0.67367,0.67326,0.67350,859799998.5218999
08.07.2024 14:00:00.000 GMT-0600,0.67349,0.67361,0.67346,0.67357,154590002.06019995
08.07.2024 14:30:00.000 GMT-0600,0.67359,0.67371,0.67356,0.67362,428010006.42800003
08.07.2024 15:00:00.000 GMT-0600,0.67362,0.67377,0.67321,0.67363,415559999.1083
08.07.2024 15:30:00.000 GMT-0600,0.67363,0.67371,0.67357,0.67365,401129995.82290006
08.07.2024 16:00:00.000 GMT-0600,0.67366,0.67371,0.67354,0.67359,405000005.4836
08.07.2024 16:30:00.000 GMT-0600,0.67360,0.67367,0.67347,0.67367,311909998.8936
08.07.2024 17:00:00.000 GMT-0600,0.67366,0.67393,0.67365,0.67391,240989997.6253
08.07.2024 17:30:00.000 GMT-0600,0.67392,0.67427,0.67392,0.67423,324480000.4959
08.07.2024 18:00:00.000 GMT-0600,0.67426,0.67472,0.67426,0.67452,1151010005.9511
08.07.2024 18:30:00.000 GMT-0600,0.67455,0.67456,0.67347,0.67369,1438500004.7685997
08.07.2024 19:00:00.000 GMT-0600,0.67369,0.67440,0.67369,0.67409,1642349995.613
08.07.2024 19:30:00.000 GMT-0600,0.67407,0.67421,0.67341,0.67362,2488470012.6649
08.07.2024 20:00:00.000 GMT-0600,0.67361,0.67362,0.67275,0.67331,1819890007.9728997
08.07.2024 20:30:00.000 GMT-0600,0.67334,0.67369,0.67330,0.67336,952469999.3132001
08.07.2024 21:00:00.000 GMT-0600,0.67337,0.67387,0.67335,0.67371,1205909994.1254
08.07.2024 21:30:00.000 GMT-0600,0.67372,0.67382,0.67350,0.67355,639899997.4727
08.07.2024 22:00:00.000 GMT-0600,0.67356,0.67401,0.67353,0.67394,1131899993.8964996
08.07.2024 22:30:00.000 GMT-0600,0.67393,0.67426,0.67383,0.67414,504540004.01489997
08.07.2024 23:00:00.000 GMT-0600,0.67414,0.67443,0.67404,0.67441,654149996.5192
08.07.2024 23:30:00.000 GMT-0600,0.67442,0.67456,0.67412,0.67422,1264739997.8639002
09.07.2024 00:00:00.000 GMT-0600,0.67423,0.67452,0.67374,0.67409,1754970008.8501
09.07.2024 00:30:00.000 GMT-0600,0.67409,0.67444,0.67405,0.67442,1147770003.3189
09.07.2024 01:00:00.000 GMT-0600,0.67442,0.67473,0.67409,0.67426,1734149986.2668
09.07.2024 01:30:00.000 GMT-0600,0.67427,0.67442,0.67406,0.67417,1557629997.2531998
09.07.2024 02:00:00.000 GMT-0600,0.67418,0.67431,0.67377,0.67377,1823999988.5559
09.07.2024 02:30:00.000 GMT-0600,0.67376,0.67402,0.67349,0.67356,1259249990.4631
09.07.2024 03:00:00.000 GMT-0600,0.67357,0.67383,0.67347,0.67365,955890000.3431998
09.07.2024 03:30:00.000 GMT-0600,0.67364,0.67393,0.67360,0.67385,723300004.4824002
09.07.2024 04:00:00.000 GMT-0600,0.67383,0.67397,0.67354,0.67386,576750000.0001
09.07.2024 04:30:00.000 GMT-0600,0.67387,0.67433,0.67387,0.67406,804330005.1686
09.07.2024 05:00:00.000 GMT-0600,0.67403,0.67403,0.67324,0.67346,1505250005.7223997
09.07.2024 05:30:00.000 GMT-0600,0.67343,0.67356,0.67306,0.67327,779699999.8094001
09.07.2024 06:00:00.000 GMT-0600,0.67326,0.67332,0.67299,0.67311,1477860004.4248
09.07.2024 06:30:00.000 GMT-0600,0.67310,0.67332,0.67286,0.67320,1457939992.9046
09.07.2024 07:00:00.000 GMT-0600,0.67320,0.67365,0.67310,0.67344,1470960007.6674001
09.07.2024 07:30:00.000 GMT-0600,0.67346,0.67420,0.67334,0.67407,2591460002.8992004
09.07.2024 08:00:00.000 GMT-0600,0.67406,0.67453,0.67261,0.67344,6017250038.1469
09.07.2024 08:30:00.000 GMT-0600,0.67344,0.67383,0.67313,0.67320,4063529983.5206003
09.07.2024 09:00:00.000 GMT-0600,0.67318,0.67344,0.67235,0.67256,3415380004.8826995
09.07.2024 09:30:00.000 GMT-0600,0.67254,0.67359,0.67250,0.67356,2510520000.4577003
09.07.2024 10:00:00.000 GMT-0600,0.67355,0.67376,0.67334,0.67350,1751419998.1690998
09.07.2024 10:30:00.000 GMT-0600,0.67349,0.67371,0.67343,0.67370,1066349997.5204002
09.07.2024 11:00:00.000 GMT-0600,0.67371,0.67434,0.67364,0.67369,1765019998.5505998
09.07.2024 11:30:00.000 GMT-0600,0.67368,0.67417,0.67365,0.67394,1273619994.1636
09.07.2024 12:00:00.000 GMT-0600,0.67396,0.67403,0.67376,0.67376,748290001.8690999
09.07.2024 12:30:00.000 GMT-0600,0.67376,0.67411,0.67367,0.67399,1056989995.0028
09.07.2024 13:00:00.000 GMT-0600,0.67400,0.67416,0.67377,0.67402,1311209998.1308
09.07.2024 13:30:00.000 GMT-0600,0.67401,0.67411,0.67388,0.67410,790589995.3845
09.07.2024 14:00:00.000 GMT-0600,0.67408,0.67422,0.67398,0.67419,179009999.03669995
09.07.2024 14:30:00.000 GMT-0600,0.67418,0.67419,0.67397,0.67399,717060007.9298
09.07.2024 15:00:00.000 GMT-0600,0.67402,0.67402,0.67362,0.67390,553470001.8168999
09.07.2024 15:30:00.000 GMT-0600,0.67392,0.67411,0.67388,0.67395,506250001.90709996
09.07.2024 16:00:00.000 GMT-0600,0.67394,0.67417,0.67393,0.67410,313650000.09549993
09.07.2024 16:30:00.000 GMT-0600,0.67410,0.67419,0.67400,0.67416,157340000.15280002
09.07.2024 17:00:00.000 GMT-0600,0.67418,0.67427,0.67413,0.67421,564749989.7478
09.07.2024 17:30:00.000 GMT-0600,0.67419,0.67429,0.67405,0.67412,273570001.3639
09.07.2024 18:00:00.000 GMT-0600,0.67413,0.67442,0.67390,0.67403,1075619995.5942001
09.07.2024 18:30:00.000 GMT-0600,0.67405,0.67420,0.67340,0.67348,1399619999.8858998
09.07.2024 19:00:00.000 GMT-0600,0.67348,0.67376,0.67342,0.67354,2679600002.2887
09.07.2024 19:30:00.000 GMT-0600,0.67353,0.67400,0.67333,0.67386,2269200004.5776997
09.07.2024 20:00:00.000 GMT-0600,0.67389,0.67414,0.67314,0.67355,4325850048.0649
09.07.2024 20:30:00.000 GMT-0600,0.67354,0.67411,0.67337,0.67408,2685450008.392
09.07.2024 21:00:00.000 GMT-0600,0.67408,0.67442,0.67376,0.67437,1176629990.5779002
09.07.2024 21:30:00.000 GMT-0600,0.67439,0.67445,0.67415,0.67445,1215250012.3976002
09.07.2024 22:00:00.000 GMT-0600,0.67444,0.67447,0.67407,0.67427,1090829990.3869002
09.07.2024 22:30:00.000 GMT-0600,0.67427,0.67459,0.67416,0.67449,941820013.5232999
09.07.2024 23:00:00.000 GMT-0600,0.67451,0.67464,0.67412,0.67414,993149997.7111001
09.07.2024 23:30:00.000 GMT-0600,0.67413,0.67439,0.67402,0.67424,1413520002.3650002
10.07.2024 00:00:00.000 GMT-0600,0.67424,0.67438,0.67406,0.67425,1844310012.8173003
10.07.2024 00:30:00.000 GMT-0600,0.67423,0.67479,0.67406,0.67470,992369999.8854
10.07.2024 01:00:00.000 GMT-0600,0.67472,0.67491,0.67439,0.67485,2487300010.6811
10.07.2024 01:30:00.000 GMT-0600,0.67486,0.67502,0.67367,0.67390,1751429984.0929
10.07.2024 02:00:00.000 GMT-0600,0.67389,0.67401,0.67329,0.67381,2076420007.7055004
10.07.2024 02:30:00.000 GMT-0600,0.67383,0.67408,0.67359,0.67394,1955730010.9864004
10.07.2024 03:00:00.000 GMT-0600,0.67394,0.67412,0.67384,0.67402,1198260009.7658
10.07.2024 03:30:00.000 GMT-0600,0.67401,0.67419,0.67381,0.67390,1794269993.7821004
10.07.2024 04:00:00.000 GMT-0600,0.67391,0.67402,0.67347,0.67386,1622879989.624
10.07.2024 04:30:00.000 GMT-0600,0.67387,0.67409,0.67374,0.67395,847289992.8092
10.07.2024 05:00:00.000 GMT-0600,0.67394,0.67413,0.67373,0.67405,915929997.4444
10.07.2024 05:30:00.000 GMT-0600,0.67406,0.67430,0.67403,0.67411,1622700003.6240995
10.07.2024 06:00:00.000 GMT-0600,0.67410,0.67451,0.67395,0.67437,1721489995.9565
10.07.2024 06:30:00.000 GMT-0600,0.67436,0.67460,0.67418,0.67443,1704930004.1199996
10.07.2024 07:00:00.000 GMT-0600,0.67444,0.67468,0.67419,0.67436,1301850000.3815
10.07.2024 07:30:00.000 GMT-0600,0.67437,0.67461,0.67413,0.67428,3241439987.1824007
10.07.2024 08:00:00.000 GMT-0600,0.67428,0.67505,0.67418,0.67488,2328069993.9727006
10.07.2024 08:30:00.000 GMT-0600,0.67488,0.67518,0.67416,0.67418,2595000001.907001
10.07.2024 09:00:00.000 GMT-0600,0.67418,0.67489,0.67415,0.67476,2059589990.6158
10.07.2024 09:30:00.000 GMT-0600,0.67476,0.67487,0.67445,0.67455,1011910005.5694002
10.07.2024 10:00:00.000 GMT-0600,0.67456,0.67487,0.67449,0.67475,1067459997.6537998
10.07.2024 10:30:00.000 GMT-0600,0.67476,0.67477,0.67455,0.67461,952379992.4849
10.07.2024 11:00:00.000 GMT-0600,0.67464,0.67484,0.67417,0.67417,1523159998.8939
10.07.2024 11:30:00.000 GMT-0600,0.67418,0.67425,0.67402,0.67425,794879996.0611001
10.07.2024 12:00:00.000 GMT-0600,0.67424,0.67425,0.67381,0.67393,606899996.7576
10.07.2024 12:30:00.000 GMT-0600,0.67395,0.67445,0.67393,0.67443,548310002.5654999
10.07.2024 13:00:00.000 GMT-0600,0.67444,0.67444,0.67411,0.67429,1117649991.9889998
10.07.2024 13:30:00.000 GMT-0600,0.67427,0.67475,0.67420,0.67468,1652789991.379
10.07.2024 14:00:00.000 GMT-0600,0.67467,0.67477,0.67462,0.67473,455850002.5274
10.07.2024 14:30:00.000 GMT-0600,0.67473,0.67473,0.67457,0.67464,591749999.0461999
10.07.2024 15:00:00.000 GMT-0600,0.67446,0.67469,0.67421,0.67466,264750002.6226
10.07.2024 15:30:00.000 GMT-0600,0.67466,0.67467,0.67420,0.67455,390539998.0546
10.07.2024 16:00:00.000 GMT-0600,0.67464,0.67490,0.67453,0.67485,269919997.9305
