Local time,Open,High,Low,Close,Volume
15.10.2024 10:30:00.000 GMT-0600,1.30768,1.30783,1.30684,1.30694,1462190006.2561
15.10.2024 11:00:00.000 GMT-0600,1.30691,1.30718,1.30604,1.30633,1513529986.3813002
15.10.2024 11:30:00.000 GMT-0600,1.30634,1.30677,1.30602,1.30628,1963679994.5830002
15.10.2024 12:00:00.000 GMT-0600,1.30632,1.30702,1.30613,1.30665,1815870002.7464998
15.10.2024 12:30:00.000 GMT-0600,1.30664,1.30699,1.30638,1.30680,1172980005.2642
15.10.2024 13:00:00.000 GMT-0600,1.30679,1.30726,1.30665,1.30703,1923209987.6403995
15.10.2024 13:30:00.000 GMT-0600,1.30702,1.30704,1.30655,1.30673,1636750011.4442005
15.10.2024 14:00:00.000 GMT-0600,1.30669,1.30690,1.30628,1.30664,1326420004.3679998
15.10.2024 14:30:00.000 GMT-0600,1.30663,1.30747,1.30660,1.30725,3253889996.5289
15.10.2024 15:00:00.000 GMT-0600,1.30721,1.30728,1.30674,1.30699,2109169992.8045003
15.10.2024 15:30:00.000 GMT-0600,1.30700,1.30747,1.30679,1.30702,1242440002.9183004
15.10.2024 16:00:00.000 GMT-0600,1.30707,1.30716,1.30666,1.30670,1547639993.1905997
15.10.2024 16:30:00.000 GMT-0600,1.30672,1.30689,1.30652,1.30684,859050006.8666999
15.10.2024 17:00:00.000 GMT-0600,1.30684,1.30696,1.30657,1.30687,1497360010.3854
15.10.2024 17:30:00.000 GMT-0600,1.30685,1.30715,1.30630,1.30644,2218590016.6033998
15.10.2024 18:00:00.000 GMT-0600,1.30642,1.30656,1.30596,1.30633,1779030008.3161998
15.10.2024 18:30:00.000 GMT-0600,1.30634,1.30682,1.30626,1.30642,1715400020.5995
15.10.2024 19:00:00.000 GMT-0600,1.30644,1.30700,1.30632,1.30675,2206589975.3570004
15.10.2024 19:30:00.000 GMT-0600,1.30676,1.30732,1.30651,1.30732,3440550001.144199
15.10.2024 20:00:00.000 GMT-0600,1.30734,1.30745,1.30685,1.30726,2173949993.1336
15.10.2024 20:30:00.000 GMT-0600,1.30726,1.30749,1.30712,1.30736,1095579995.1553
15.10.2024 21:00:00.000 GMT-0600,1.30733,1.30770,1.30721,1.30732,1784859987.2588003
15.10.2024 21:30:00.000 GMT-0600,1.30732,1.30763,1.30701,1.30708,1276289986.6104
15.10.2024 22:00:00.000 GMT-0600,1.30707,1.30728,1.30700,1.30724,637979999.304
15.10.2024 22:30:00.000 GMT-0600,1.30725,1.30742,1.30694,1.30735,687869999.4088
15.10.2024 23:00:00.000 GMT-0600,1.30736,1.30757,1.30683,1.30756,1523340000.1525996
15.10.2024 23:30:00.000 GMT-0600,1.30754,1.30762,1.30706,1.30720,1817039992.3326998
16.10.2024 00:00:00.000 GMT-0600,1.30720,1.30739,1.30017,1.30094,9771659980.773804
16.10.2024 00:30:00.000 GMT-0600,1.30101,1.30101,1.29858,1.29896,5141749992.3704
16.10.2024 01:00:00.000 GMT-0600,1.29895,1.29943,1.29820,1.29933,4135209991.4553003
16.10.2024 01:30:00.000 GMT-0600,1.29933,1.30093,1.29908,1.30004,4030029994.9647
16.10.2024 02:00:00.000 GMT-0600,1.30004,1.30057,1.29914,1.29993,2522220001.2209
16.10.2024 02:30:00.000 GMT-0600,1.29992,1.30056,1.29930,1.30034,2443790006.6377993
16.10.2024 03:00:00.000 GMT-0600,1.30034,1.30172,1.30005,1.30152,2304540004.7303
16.10.2024 03:30:00.000 GMT-0600,1.30152,1.30201,1.30113,1.30162,2091430015.5640998
16.10.2024 04:00:00.000 GMT-0600,1.30162,1.30271,1.30126,1.30254,2028190006.2560997
16.10.2024 04:30:00.000 GMT-0600,1.30255,1.30261,1.30133,1.30148,1851219999.7901995
16.10.2024 05:00:00.000 GMT-0600,1.30147,1.30210,1.30120,1.30138,1180830001.8311
16.10.2024 05:30:00.000 GMT-0600,1.30138,1.30323,1.30138,1.30305,1757879997.2532005
16.10.2024 06:00:00.000 GMT-0600,1.30305,1.30375,1.30276,1.30328,2843009986.8775005
16.10.2024 06:30:00.000 GMT-0600,1.30326,1.30344,1.30136,1.30149,2964159996.0327992
16.10.2024 07:00:00.000 GMT-0600,1.30153,1.30252,1.30102,1.30231,2314929981.2317996
16.10.2024 07:30:00.000 GMT-0600,1.30228,1.30310,1.30188,1.30249,2710260009.765401
16.10.2024 08:00:00.000 GMT-0600,1.30250,1.30259,1.30090,1.30114,3444140020.3704
16.10.2024 08:30:00.000 GMT-0600,1.30112,1.30133,1.30020,1.30089,3526590011.5967994
16.10.2024 09:00:00.000 GMT-0600,1.30090,1.30102,1.30010,1.30017,2926119995.1172996
16.10.2024 09:30:00.000 GMT-0600,1.30016,1.30058,1.29953,1.29992,2019509986.8773003
16.10.2024 10:00:00.000 GMT-0600,1.29992,1.30043,1.29944,1.29999,1326790012.3597002
16.10.2024 10:30:00.000 GMT-0600,1.30000,1.30045,1.29958,1.30042,1557670011.5203
16.10.2024 11:00:00.000 GMT-0600,1.30042,1.30052,1.29945,1.29961,1242750006.6757002
16.10.2024 11:30:00.000 GMT-0600,1.29960,1.29962,1.29919,1.29954,1319729998.5884001
16.10.2024 12:00:00.000 GMT-0600,1.29952,1.29970,1.29889,1.29900,1266150009.1550996
16.10.2024 12:30:00.000 GMT-0600,1.29901,1.29904,1.29834,1.29837,1863300011.6347003
16.10.2024 13:00:00.000 GMT-0600,1.29837,1.29837,1.29793,1.29808,1558710002.8995
16.10.2024 13:30:00.000 GMT-0600,1.29809,1.29842,1.29766,1.29821,1780380014.4196
16.10.2024 14:00:00.000 GMT-0600,1.29821,1.29864,1.29812,1.29861,1177109998.7029998
16.10.2024 14:30:00.000 GMT-0600,1.29861,1.29912,1.29851,1.29889,1754910006.6425998
16.10.2024 15:00:00.000 GMT-0600,1.29883,1.29922,1.29834,1.29837,301209998.2502
16.10.2024 15:30:00.000 GMT-0600,1.29848,1.29930,1.29848,1.29895,4893180642.008901
16.10.2024 16:00:00.000 GMT-0600,1.29896,1.29904,1.29870,1.29894,823367003.3216999
16.10.2024 16:30:00.000 GMT-0600,1.29895,1.29897,1.29863,1.29876,371750003.21880007
16.10.2024 17:00:00.000 GMT-0600,1.29878,1.29890,1.29851,1.29885,610680001.6168
16.10.2024 17:30:00.000 GMT-0600,1.29885,1.29909,1.29864,1.29908,925300001.6209999
16.10.2024 18:00:00.000 GMT-0600,1.29907,1.29945,1.29871,1.29938,1924680012.703
16.10.2024 18:30:00.000 GMT-0600,1.29936,1.29967,1.29866,1.29871,2509299999.237001
16.10.2024 19:00:00.000 GMT-0600,1.29870,1.29938,1.29862,1.29875,2855469982.1470995
16.10.2024 19:30:00.000 GMT-0600,1.29876,1.29964,1.29855,1.29958,3590640003.2044
16.10.2024 20:00:00.000 GMT-0600,1.29959,1.30012,1.29905,1.29924,3436139961.2423005
16.10.2024 20:30:00.000 GMT-0600,1.29924,1.29940,1.29862,1.29925,2333190010.0709004
16.10.2024 21:00:00.000 GMT-0600,1.29922,1.29938,1.29807,1.29824,3094239986.419601
16.10.2024 21:30:00.000 GMT-0600,1.29824,1.29866,1.29802,1.29866,2119109985.3514998
16.10.2024 22:00:00.000 GMT-0600,1.29865,1.29881,1.29821,1.29835,1754320000.6484003
16.10.2024 22:30:00.000 GMT-0600,1.29837,1.29868,1.29804,1.29834,1762590007.7819002
16.10.2024 23:00:00.000 GMT-0600,1.29834,1.29880,1.29824,1.29856,1494119990.3486996
16.10.2024 23:30:00.000 GMT-0600,1.29857,1.29878,1.29838,1.29863,2920680000.3054
17.10.2024 00:00:00.000 GMT-0600,1.29863,1.29867,1.29815,1.29837,3025990016.9373
17.10.2024 00:30:00.000 GMT-0600,1.29837,1.29927,1.29809,1.29817,2290200019.8366
17.10.2024 01:00:00.000 GMT-0600,1.29815,1.29892,1.29736,1.29879,2838779994.9644
17.10.2024 01:30:00.000 GMT-0600,1.29878,1.29904,1.29787,1.29837,2111159990.3102999
17.10.2024 02:00:00.000 GMT-0600,1.29838,1.29959,1.29825,1.29889,2809109991.0738
17.10.2024 02:30:00.000 GMT-0600,1.29886,1.29892,1.29747,1.29776,1981770008.0872
17.10.2024 03:00:00.000 GMT-0600,1.29777,1.29848,1.29756,1.29837,1916649991.9888005
17.10.2024 03:30:00.000 GMT-0600,1.29836,1.29943,1.29827,1.29928,1932299997.8065
17.10.2024 04:00:00.000 GMT-0600,1.29930,1.30024,1.29924,1.30019,1667469993.5911999
17.10.2024 04:30:00.000 GMT-0600,1.30019,1.30102,1.30009,1.30071,2641869995.1169004
17.10.2024 05:00:00.000 GMT-0600,1.30074,1.30141,1.30074,1.30132,1717050004.9590003
17.10.2024 05:30:00.000 GMT-0600,1.30132,1.30172,1.30082,1.30155,2442239995.9564004
17.10.2024 06:00:00.000 GMT-0600,1.30153,1.30228,1.30115,1.30175,4501789987.5639
17.10.2024 06:30:00.000 GMT-0600,1.30174,1.30174,1.29883,1.30085,9885870018.005198
17.10.2024 07:00:00.000 GMT-0600,1.30086,1.30101,1.29794,1.29865,8460160018.920901
17.10.2024 07:30:00.000 GMT-0600,1.29863,1.30022,1.29826,1.29967,5681289978.027199
17.10.2024 08:00:00.000 GMT-0600,1.29968,1.30039,1.29894,1.29912,5481330024.719403
17.10.2024 08:30:00.000 GMT-0600,1.29909,1.30019,1.29871,1.29973,5084040000.915499
17.10.2024 09:00:00.000 GMT-0600,1.29974,1.30102,1.29926,1.30089,3616660011.2915993
17.10.2024 09:30:00.000 GMT-0600,1.30090,1.30186,1.30063,1.30070,3380910011.2919993
17.10.2024 10:00:00.000 GMT-0600,1.30074,1.30100,1.29984,1.30059,2452879981.9945006
17.10.2024 10:30:00.000 GMT-0600,1.30060,1.30120,1.30007,1.30099,1979309997.5585008
17.10.2024 11:00:00.000 GMT-0600,1.30101,1.30136,1.30066,1.30087,2193459995.2695003
17.10.2024 11:30:00.000 GMT-0600,1.30089,1.30149,1.30048,1.30104,1760289997.1005995
17.10.2024 12:00:00.000 GMT-0600,1.30107,1.30109,1.30043,1.30088,1732659999.8474004
17.10.2024 12:30:00.000 GMT-0600,1.30087,1.30110,1.30066,1.30080,1237959995.2700999
17.10.2024 13:00:00.000 GMT-0600,1.30083,1.30137,1.30066,1.30122,1251750003.8147
17.10.2024 13:30:00.000 GMT-0600,1.30123,1.30140,1.30100,1.30124,1753500001.9074998
17.10.2024 14:00:00.000 GMT-0600,1.30123,1.30142,1.30097,1.30097,964109994.4116
17.10.2024 14:30:00.000 GMT-0600,1.30097,1.30136,1.30097,1.30108,2600270008.3255
17.10.2024 15:00:00.000 GMT-0600,1.30087,1.30108,1.30018,1.30086,396300000.1907
17.10.2024 15:30:00.000 GMT-0600,1.30087,1.30123,1.30079,1.30106,821879991.5312
17.10.2024 16:00:00.000 GMT-0600,1.30106,1.30156,1.30105,1.30146,1470600006.3418999
17.10.2024 16:30:00.000 GMT-0600,1.30147,1.30154,1.30123,1.30126,760949988.4842999
17.10.2024 17:00:00.000 GMT-0600,1.30125,1.30129,1.30102,1.30105,362250002.1456001
17.10.2024 17:30:00.000 GMT-0600,1.30103,1.30168,1.30073,1.30143,581670006.1559001
17.10.2024 18:00:00.000 GMT-0600,1.30141,1.30192,1.30106,1.30116,2327040005.684
17.10.2024 18:30:00.000 GMT-0600,1.30115,1.30166,1.30111,1.30135,2286059984.2072
17.10.2024 19:00:00.000 GMT-0600,1.30137,1.30179,1.30134,1.30177,2515799993.5150003
17.10.2024 19:30:00.000 GMT-0600,1.30178,1.30211,1.30155,1.30159,4383120044.7083
17.10.2024 20:00:00.000 GMT-0600,1.30162,1.30207,1.30154,1.30174,3277200008.3921013
17.10.2024 20:30:00.000 GMT-0600,1.30176,1.30260,1.30176,1.30223,2867489960.6703005
17.10.2024 21:00:00.000 GMT-0600,1.30220,1.30240,1.30185,1.30209,1474319995.8802
17.10.2024 21:30:00.000 GMT-0600,1.30211,1.30220,1.30177,1.30205,767699995.0409
17.10.2024 22:00:00.000 GMT-0600,1.30206,1.30225,1.30194,1.30207,988410001.0395999
17.10.2024 22:30:00.000 GMT-0600,1.30206,1.30229,1.30199,1.30213,2990759994.5068007
17.10.2024 23:00:00.000 GMT-0600,1.30217,1.30248,1.30196,1.30214,2881920003.891
17.10.2024 23:30:00.000 GMT-0600,1.30217,1.30300,1.30215,1.30246,3124889997.4823008
18.10.2024 00:00:00.000 GMT-0600,1.30245,1.30706,1.30237,1.30647,5040019973.754901
18.10.2024 00:30:00.000 GMT-0600,1.30645,1.30657,1.30569,1.30602,3495009979.2479997
18.10.2024 01:00:00.000 GMT-0600,1.30601,1.30645,1.30538,1.30565,3555370010.3761005
18.10.2024 01:30:00.000 GMT-0600,1.30565,1.30599,1.30519,1.30519,3006099996.5669003
18.10.2024 02:00:00.000 GMT-0600,1.30522,1.30529,1.30450,1.30473,3249240015.9834003
18.10.2024 02:30:00.000 GMT-0600,1.30474,1.30479,1.30339,1.30409,2788180013.6570997
18.10.2024 03:00:00.000 GMT-0600,1.30408,1.30491,1.30374,1.30419,2566049987.7928004
18.10.2024 03:30:00.000 GMT-0600,1.30418,1.30430,1.30339,1.30344,2300239988.3268
18.10.2024 04:00:00.000 GMT-0600,1.30344,1.30393,1.30342,1.30371,2259340011.5969005
18.10.2024 04:30:00.000 GMT-0600,1.30370,1.30494,1.30370,1.30466,1664759993.5533996
18.10.2024 05:00:00.000 GMT-0600,1.30465,1.30491,1.30418,1.30441,1887870001.7932003
18.10.2024 05:30:00.000 GMT-0600,1.30444,1.30471,1.30408,1.30451,1141350004.1959999
18.10.2024 06:00:00.000 GMT-0600,1.30451,1.30472,1.30416,1.30466,2108270011.9018006
18.10.2024 06:30:00.000 GMT-0600,1.30466,1.30545,1.30424,1.30488,3458869995.1171
18.10.2024 07:00:00.000 GMT-0600,1.30487,1.30667,1.30483,1.30634,3523680004.1199
18.10.2024 07:30:00.000 GMT-0600,1.30639,1.30643,1.30432,1.30491,2951479976.6542
18.10.2024 08:00:00.000 GMT-0600,1.30492,1.30539,1.30400,1.30412,3327890003.2042
18.10.2024 08:30:00.000 GMT-0600,1.30412,1.30441,1.30325,1.30356,3111200004.5774994
18.10.2024 09:00:00.000 GMT-0600,1.30358,1.30412,1.30349,1.30412,2572710010.5285993
18.10.2024 09:30:00.000 GMT-0600,1.30413,1.30417,1.30196,1.30209,1705319988.2502003
18.10.2024 10:00:00.000 GMT-0600,1.30210,1.30339,1.30197,1.30329,1574879997.2533002
18.10.2024 10:30:00.000 GMT-0600,1.30329,1.30443,1.30318,1.30437,1192710006.7139
18.10.2024 11:00:00.000 GMT-0600,1.30438,1.30443,1.30392,1.30396,738209991.455
18.10.2024 11:30:00.000 GMT-0600,1.30394,1.30436,1.30379,1.30430,815490003.5860001
18.10.2024 12:00:00.000 GMT-0600,1.30426,1.30443,1.30401,1.30438,2475930017.4714003
18.10.2024 12:30:00.000 GMT-0600,1.30439,1.30458,1.30384,1.30451,1622010008.8123
18.10.2024 13:00:00.000 GMT-0600,1.30453,1.30453,1.30407,1.30441,2141970006.9427998
18.10.2024 13:30:00.000 GMT-0600,1.30440,1.30449,1.30410,1.30424,1917520000.4575999
18.10.2024 14:00:00.000 GMT-0600,1.30423,1.30483,1.30412,1.30479,1748340010.1660004
18.10.2024 14:30:00.000 GMT-0600,1.30481,1.30521,1.30467,1.30467,2493179986.9535
18.10.2024 15:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
18.10.2024 15:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
18.10.2024 16:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
18.10.2024 16:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
18.10.2024 17:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
18.10.2024 17:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
18.10.2024 18:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
18.10.2024 18:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
18.10.2024 19:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
18.10.2024 19:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
18.10.2024 20:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
18.10.2024 20:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
18.10.2024 21:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
18.10.2024 21:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
18.10.2024 22:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
18.10.2024 22:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
18.10.2024 23:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
18.10.2024 23:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 00:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 00:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 01:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 01:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 02:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 02:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 03:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 03:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 04:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 04:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 05:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 05:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 06:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 06:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 07:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 07:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 08:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 08:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 09:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 09:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 10:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 10:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 11:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 11:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 12:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 12:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 13:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 13:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 14:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 14:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 15:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 15:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 16:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 16:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 17:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 17:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 18:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 18:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 19:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 19:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 20:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 20:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 21:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 21:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 22:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 22:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 23:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
19.10.2024 23:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
20.10.2024 00:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
20.10.2024 00:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
20.10.2024 01:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
20.10.2024 01:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
20.10.2024 02:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
20.10.2024 02:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
20.10.2024 03:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
20.10.2024 03:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
20.10.2024 04:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
20.10.2024 04:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
20.10.2024 05:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
20.10.2024 05:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
20.10.2024 06:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
20.10.2024 06:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
20.10.2024 07:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
20.10.2024 07:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
20.10.2024 08:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
20.10.2024 08:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
20.10.2024 09:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
20.10.2024 09:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
20.10.2024 10:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
20.10.2024 10:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
20.10.2024 11:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
20.10.2024 11:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
20.10.2024 12:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
20.10.2024 12:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
20.10.2024 13:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
20.10.2024 13:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
20.10.2024 14:00:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
20.10.2024 14:30:00.000 GMT-0600,1.30467,1.30467,1.30467,1.30467,0
20.10.2024 15:00:00.000 GMT-0600,1.30421,1.30461,1.30421,1.30423,437520001.05389994
20.10.2024 15:30:00.000 GMT-0600,1.30424,1.30456,1.30351,1.30431,392120002.15049994
20.10.2024 16:00:00.000 GMT-0600,1.30431,1.30579,1.30431,1.30522,1460250008.1064
20.10.2024 16:30:00.000 GMT-0600,1.30523,1.30523,1.30490,1.30516,941609999.4185
20.10.2024 17:00:00.000 GMT-0600,1.30518,1.30549,1.30498,1.30504,289080004.57310003
20.10.2024 17:30:00.000 GMT-0600,1.30504,1.30523,1.30470,1.30516,879450010.7763
20.10.2024 18:00:00.000 GMT-0600,1.30516,1.30527,1.30427,1.30458,2904929992.6757
20.10.2024 18:30:00.000 GMT-0600,1.30460,1.30480,1.30427,1.30428,3022439990.9973
20.10.2024 19:00:00.000 GMT-0600,1.30426,1.30482,1.30418,1.30477,1927919986.7249002
20.10.2024 19:30:00.000 GMT-0600,1.30479,1.30529,1.30444,1.30463,1719390012.7409003
20.10.2024 20:00:00.000 GMT-0600,1.30464,1.30521,1.30449,1.30519,2228310028.0761995
20.10.2024 20:30:00.000 GMT-0600,1.30520,1.30524,1.30491,1.30499,2442689996.7191005
20.10.2024 21:00:00.000 GMT-0600,1.30499,1.30524,1.30487,1.30498,2264490001.6784997
20.10.2024 21:30:00.000 GMT-0600,1.30498,1.30519,1.30489,1.30497,1981620010.3762004
20.10.2024 22:00:00.000 GMT-0600,1.30498,1.30498,1.30472,1.30477,1027110006.0938998
20.10.2024 22:30:00.000 GMT-0600,1.30477,1.30478,1.30382,1.30401,1709129988.9089994
20.10.2024 23:00:00.000 GMT-0600,1.30402,1.30441,1.30396,1.30418,2529870003.7000995
20.10.2024 23:30:00.000 GMT-0600,1.30415,1.30445,1.30388,1.30419,2192580023.7659
21.10.2024 00:00:00.000 GMT-0600,1.30420,1.30420,1.30328,1.30373,1866209985.7333004
21.10.2024 00:30:00.000 GMT-0600,1.30371,1.30381,1.30257,1.30281,2193510005.9511
21.10.2024 01:00:00.000 GMT-0600,1.30279,1.30322,1.30204,1.30285,2165520002.3652997
21.10.2024 01:30:00.000 GMT-0600,1.30284,1.30291,1.30199,1.30216,1927850004.1962993
21.10.2024 02:00:00.000 GMT-0600,1.30216,1.30242,1.30167,1.30167,1265730007.1716998
21.10.2024 02:30:00.000 GMT-0600,1.30168,1.30275,1.30117,1.30260,3520109981.5367002
21.10.2024 03:00:00.000 GMT-0600,1.30261,1.30310,1.30211,1.30304,2313670009.6127996
21.10.2024 03:30:00.000 GMT-0600,1.30304,1.30333,1.30175,1.30190,2036739999.7710001
21.10.2024 04:00:00.000 GMT-0600,1.30189,1.30221,1.30130,1.30200,1799580005.6457999
21.10.2024 04:30:00.000 GMT-0600,1.30198,1.30234,1.30176,1.30214,2325780023.575
21.10.2024 05:00:00.000 GMT-0600,1.30217,1.30282,1.30217,1.30271,1130370006.5611
21.10.2024 05:30:00.000 GMT-0600,1.30271,1.30291,1.30183,1.30186,1621129989.6237
21.10.2024 06:00:00.000 GMT-0600,1.30184,1.30315,1.30172,1.30315,2360830007.5531
21.10.2024 06:30:00.000 GMT-0600,1.30311,1.30330,1.30276,1.30290,2358750013.3514004
21.10.2024 07:00:00.000 GMT-0600,1.30288,1.30305,1.30213,1.30239,1814469996.4526992
21.10.2024 07:30:00.000 GMT-0600,1.30242,1.30317,1.30184,1.30231,3060779979.7057004
21.10.2024 08:00:00.000 GMT-0600,1.30232,1.30234,1.30053,1.30087,3321650009.1555996
21.10.2024 08:30:00.000 GMT-0600,1.30088,1.30089,1.29968,1.30011,3133279998.7792997
21.10.2024 09:00:00.000 GMT-0600,1.30010,1.30011,1.29858,1.29881,3841859985.3515997
21.10.2024 09:30:00.000 GMT-0600,1.29884,1.29892,1.29791,1.29793,2278080013.2752
21.10.2024 10:00:00.000 GMT-0600,1.29791,1.29859,1.29781,1.29828,2059409994.1253
21.10.2024 10:30:00.000 GMT-0600,1.29827,1.29870,1.29809,1.29867,1914489999.7712002
