Local time,Open,High,Low,Close,Volume
07.03.2024 07:00:00.000 GMT-0700,0.87933,0.87990,0.87860,0.87898,5458060035.705499
07.03.2024 07:30:00.000 GMT-0700,0.87897,0.88037,0.87878,0.87971,3768359992.9807997
07.03.2024 08:00:00.000 GMT-0700,0.87971,0.88014,0.87931,0.87977,3046689994.8118987
07.03.2024 08:30:00.000 GMT-0700,0.87977,0.87990,0.87836,0.87896,2897280006.4084997
07.03.2024 09:00:00.000 GMT-0700,0.87895,0.87907,0.87749,0.87792,2069590015.4115999
07.03.2024 09:30:00.000 GMT-0700,0.87792,0.87841,0.87754,0.87807,3010179985.0462995
07.03.2024 10:00:00.000 GMT-0700,0.87809,0.87871,0.87799,0.87864,1499460000.9916008
07.03.2024 10:30:00.000 GMT-0700,0.87864,0.87904,0.87852,0.87866,1865049995.4225
07.03.2024 11:00:00.000 GMT-0700,0.87865,0.87866,0.87817,0.87826,1226369990.3488998
07.03.2024 11:30:00.000 GMT-0700,0.87829,0.87862,0.87820,0.87854,1652500007.6294997
07.03.2024 12:00:00.000 GMT-0700,0.87855,0.87861,0.87792,0.87799,871439994.8124
07.03.2024 12:30:00.000 GMT-0700,0.87799,0.87812,0.87724,0.87731,1163790002.8228998
07.03.2024 13:00:00.000 GMT-0700,0.87731,0.87794,0.87730,0.87763,1536260015.9646
07.03.2024 13:30:00.000 GMT-0700,0.87763,0.87792,0.87736,0.87769,755099993.7060001
07.03.2024 14:00:00.000 GMT-0700,0.87768,0.87773,0.87748,0.87762,551839995.6227
07.03.2024 14:30:00.000 GMT-0700,0.87762,0.87767,0.87740,0.87757,588070002.9138
07.03.2024 15:00:00.000 GMT-0700,0.87747,0.87761,0.87715,0.87722,261630001.06800002
07.03.2024 15:30:00.000 GMT-0700,0.87731,0.87759,0.87726,0.87753,3722010006.9047003
07.03.2024 16:00:00.000 GMT-0700,0.87747,0.87755,0.87732,0.87742,838530002.3556999
07.03.2024 16:30:00.000 GMT-0700,0.87742,0.87746,0.87727,0.87728,125869999.64720002
07.03.2024 17:00:00.000 GMT-0700,0.87726,0.87735,0.87702,0.87707,579549997.8067
07.03.2024 17:30:00.000 GMT-0700,0.87709,0.87724,0.87667,0.87709,1213219992.1606004
07.03.2024 18:00:00.000 GMT-0700,0.87708,0.87767,0.87688,0.87757,696119995.1170001
07.03.2024 18:30:00.000 GMT-0700,0.87755,0.87769,0.87713,0.87729,518180002.2123
07.03.2024 19:00:00.000 GMT-0700,0.87731,0.87747,0.87713,0.87716,558889999.8664
07.03.2024 19:30:00.000 GMT-0700,0.87713,0.87764,0.87704,0.87759,522600001.812
07.03.2024 20:00:00.000 GMT-0700,0.87761,0.87771,0.87754,0.87760,545369999.409
07.03.2024 20:30:00.000 GMT-0700,0.87761,0.87762,0.87736,0.87750,230240000.72489998
07.03.2024 21:00:00.000 GMT-0700,0.87749,0.87754,0.87722,0.87743,316749997.85429996
07.03.2024 21:30:00.000 GMT-0700,0.87745,0.87760,0.87732,0.87744,269639997.9592
07.03.2024 22:00:00.000 GMT-0700,0.87743,0.87747,0.87724,0.87725,304779999.733
07.03.2024 22:30:00.000 GMT-0700,0.87724,0.87741,0.87714,0.87725,338069997.7878
07.03.2024 23:00:00.000 GMT-0700,0.87726,0.87759,0.87717,0.87734,650929999.3514999
07.03.2024 23:30:00.000 GMT-0700,0.87732,0.87748,0.87702,0.87710,506159991.26420003
08.03.2024 00:00:00.000 GMT-0700,0.87712,0.87755,0.87680,0.87739,1383710002.8990002
08.03.2024 00:30:00.000 GMT-0700,0.87741,0.87763,0.87712,0.87729,1253470001.2205
08.03.2024 01:00:00.000 GMT-0700,0.87728,0.87744,0.87670,0.87676,1373850008.0108
08.03.2024 01:30:00.000 GMT-0700,0.87678,0.87682,0.87610,0.87638,1213129997.2535
08.03.2024 02:00:00.000 GMT-0700,0.87637,0.87670,0.87593,0.87595,1562589994.4303
08.03.2024 02:30:00.000 GMT-0700,0.87592,0.87665,0.87575,0.87646,2186920003.8911004
08.03.2024 03:00:00.000 GMT-0700,0.87646,0.87671,0.87606,0.87634,1472450008.3922005
08.03.2024 03:30:00.000 GMT-0700,0.87632,0.87664,0.87620,0.87639,1197329998.0165
08.03.2024 04:00:00.000 GMT-0700,0.87638,0.87644,0.87575,0.87586,893300000.1907
08.03.2024 04:30:00.000 GMT-0700,0.87588,0.87677,0.87588,0.87638,1205699995.0408
08.03.2024 05:00:00.000 GMT-0700,0.87638,0.87706,0.87637,0.87696,990510006.9044
08.03.2024 05:30:00.000 GMT-0700,0.87696,0.87720,0.87666,0.87708,1242889999.3895998
08.03.2024 06:00:00.000 GMT-0700,0.87706,0.87707,0.87614,0.87620,2275919996.2615995
08.03.2024 06:30:00.000 GMT-0700,0.87622,0.87823,0.87294,0.87510,12906550109.863499
08.03.2024 07:00:00.000 GMT-0700,0.87511,0.87583,0.87426,0.87496,4982630004.882601
08.03.2024 07:30:00.000 GMT-0700,0.87495,0.87562,0.87454,0.87532,4612560035.7053995
08.03.2024 08:00:00.000 GMT-0700,0.87530,0.87639,0.87474,0.87593,3109569980.6215005
08.03.2024 08:30:00.000 GMT-0700,0.87592,0.87662,0.87517,0.87526,2810780014.0384
08.03.2024 09:00:00.000 GMT-0700,0.87526,0.87674,0.87521,0.87672,2718439975.7384996
08.03.2024 09:30:00.000 GMT-0700,0.87672,0.87681,0.87615,0.87664,2361730014.801
08.03.2024 10:00:00.000 GMT-0700,0.87663,0.87663,0.87577,0.87597,2846559978.484999
08.03.2024 10:30:00.000 GMT-0700,0.87597,0.87698,0.87590,0.87672,2106620012.2830005
08.03.2024 11:00:00.000 GMT-0700,0.87672,0.87763,0.87663,0.87740,1669399995.8040004
08.03.2024 11:30:00.000 GMT-0700,0.87740,0.87782,0.87704,0.87739,1661569985.3898
08.03.2024 12:00:00.000 GMT-0700,0.87740,0.87786,0.87729,0.87742,1282289998.5312002
08.03.2024 12:30:00.000 GMT-0700,0.87741,0.87754,0.87721,0.87731,893200000.7628999
08.03.2024 13:00:00.000 GMT-0700,0.87731,0.87756,0.87717,0.87754,892440011.0242002
08.03.2024 13:30:00.000 GMT-0700,0.87754,0.87766,0.87731,0.87741,603850001.0967
08.03.2024 14:00:00.000 GMT-0700,0.87740,0.87748,0.87716,0.87737,446430001.1395
08.03.2024 14:30:00.000 GMT-0700,0.87736,0.87776,0.87639,0.87640,1015600008.7262
08.03.2024 15:00:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
08.03.2024 15:30:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
08.03.2024 16:00:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
08.03.2024 16:30:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
08.03.2024 17:00:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
08.03.2024 17:30:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
08.03.2024 18:00:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
08.03.2024 18:30:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
08.03.2024 19:00:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
08.03.2024 19:30:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
08.03.2024 20:00:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
08.03.2024 20:30:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
08.03.2024 21:00:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
08.03.2024 21:30:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
08.03.2024 22:00:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
08.03.2024 22:30:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
08.03.2024 23:00:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
08.03.2024 23:30:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 00:00:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 00:30:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 01:00:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 01:30:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 02:00:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 02:30:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 03:00:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 03:30:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 04:00:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 04:30:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 05:00:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 05:30:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 06:00:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 06:30:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 07:00:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 07:30:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 08:00:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 08:30:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 09:00:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 09:30:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 10:00:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 10:30:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 11:00:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 11:30:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 12:00:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 12:30:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 13:00:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 13:30:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 14:00:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 14:30:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 15:00:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 15:30:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 16:00:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 16:30:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 17:00:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 17:30:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 18:00:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 18:30:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 19:00:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 19:30:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 20:00:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 20:30:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 21:00:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 21:30:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 22:00:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 22:30:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 23:00:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
09.03.2024 23:30:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
10.03.2024 00:00:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
10.03.2024 00:30:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
10.03.2024 01:00:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
10.03.2024 01:30:00.000 GMT-0700,0.87640,0.87640,0.87640,0.87640,0
10.03.2024 03:00:00.000 GMT-0600,0.87640,0.87640,0.87640,0.87640,0
10.03.2024 03:30:00.000 GMT-0600,0.87640,0.87640,0.87640,0.87640,0
10.03.2024 04:00:00.000 GMT-0600,0.87640,0.87640,0.87640,0.87640,0
10.03.2024 04:30:00.000 GMT-0600,0.87640,0.87640,0.87640,0.87640,0
10.03.2024 05:00:00.000 GMT-0600,0.87640,0.87640,0.87640,0.87640,0
10.03.2024 05:30:00.000 GMT-0600,0.87640,0.87640,0.87640,0.87640,0
10.03.2024 06:00:00.000 GMT-0600,0.87640,0.87640,0.87640,0.87640,0
10.03.2024 06:30:00.000 GMT-0600,0.87640,0.87640,0.87640,0.87640,0
10.03.2024 07:00:00.000 GMT-0600,0.87640,0.87640,0.87640,0.87640,0
10.03.2024 07:30:00.000 GMT-0600,0.87640,0.87640,0.87640,0.87640,0
10.03.2024 08:00:00.000 GMT-0600,0.87640,0.87640,0.87640,0.87640,0
10.03.2024 08:30:00.000 GMT-0600,0.87640,0.87640,0.87640,0.87640,0
10.03.2024 09:00:00.000 GMT-0600,0.87640,0.87640,0.87640,0.87640,0
10.03.2024 09:30:00.000 GMT-0600,0.87640,0.87640,0.87640,0.87640,0
10.03.2024 10:00:00.000 GMT-0600,0.87640,0.87640,0.87640,0.87640,0
10.03.2024 10:30:00.000 GMT-0600,0.87640,0.87640,0.87640,0.87640,0
10.03.2024 11:00:00.000 GMT-0600,0.87640,0.87640,0.87640,0.87640,0
10.03.2024 11:30:00.000 GMT-0600,0.87640,0.87640,0.87640,0.87640,0
10.03.2024 12:00:00.000 GMT-0600,0.87640,0.87640,0.87640,0.87640,0
10.03.2024 12:30:00.000 GMT-0600,0.87640,0.87640,0.87640,0.87640,0
10.03.2024 13:00:00.000 GMT-0600,0.87640,0.87640,0.87640,0.87640,0
10.03.2024 13:30:00.000 GMT-0600,0.87640,0.87640,0.87640,0.87640,0
10.03.2024 14:00:00.000 GMT-0600,0.87640,0.87640,0.87640,0.87640,0
10.03.2024 14:30:00.000 GMT-0600,0.87640,0.87640,0.87640,0.87640,0
10.03.2024 15:00:00.000 GMT-0600,0.87497,0.87737,0.87497,0.87731,695990000.7245001
10.03.2024 15:30:00.000 GMT-0600,0.87724,0.87741,0.87657,0.87697,3830199992.2991004
10.03.2024 16:00:00.000 GMT-0600,0.87697,0.87810,0.87697,0.87790,1853950013.1607997
10.03.2024 16:30:00.000 GMT-0600,0.87789,0.87791,0.87761,0.87771,1118999994.7545998
10.03.2024 17:00:00.000 GMT-0600,0.87768,0.87769,0.87736,0.87736,942429992.9141
10.03.2024 17:30:00.000 GMT-0600,0.87734,0.87773,0.87733,0.87754,597000000.9533
10.03.2024 18:00:00.000 GMT-0600,0.87753,0.87765,0.87718,0.87723,505990005.0163
10.03.2024 18:30:00.000 GMT-0600,0.87723,0.87732,0.87689,0.87726,570910003.6620001
10.03.2024 19:00:00.000 GMT-0600,0.87726,0.87728,0.87675,0.87708,836299998.7603
10.03.2024 19:30:00.000 GMT-0600,0.87707,0.87739,0.87678,0.87723,1190860007.2861998
10.03.2024 20:00:00.000 GMT-0600,0.87724,0.87752,0.87704,0.87746,1013800000.1909
10.03.2024 20:30:00.000 GMT-0600,0.87745,0.87765,0.87733,0.87759,919129992.4848
10.03.2024 21:00:00.000 GMT-0600,0.87758,0.87778,0.87726,0.87739,580439998.6267
10.03.2024 21:30:00.000 GMT-0600,0.87737,0.87756,0.87737,0.87756,453599997.04359996
10.03.2024 22:00:00.000 GMT-0600,0.87756,0.87769,0.87750,0.87769,398599997.04359996
10.03.2024 22:30:00.000 GMT-0600,0.87768,0.87793,0.87768,0.87770,378889996.5288
10.03.2024 23:00:00.000 GMT-0600,0.87769,0.87774,0.87745,0.87753,527460003.85289997
10.03.2024 23:30:00.000 GMT-0600,0.87751,0.87793,0.87749,0.87762,669170000.0764
11.03.2024 00:00:00.000 GMT-0600,0.87764,0.87787,0.87743,0.87751,1023950006.4849999
11.03.2024 00:30:00.000 GMT-0600,0.87752,0.87770,0.87716,0.87726,525319995.8801
11.03.2024 01:00:00.000 GMT-0600,0.87724,0.87724,0.87651,0.87652,1692250009.5367997
11.03.2024 01:30:00.000 GMT-0600,0.87651,0.87682,0.87584,0.87593,1730080009.4603
11.03.2024 02:00:00.000 GMT-0600,0.87595,0.87620,0.87547,0.87594,2203460000.9917
11.03.2024 02:30:00.000 GMT-0600,0.87595,0.87638,0.87572,0.87590,1798120008.4686997
11.03.2024 03:00:00.000 GMT-0600,0.87590,0.87622,0.87560,0.87582,1539620004.6539
11.03.2024 03:30:00.000 GMT-0600,0.87582,0.87693,0.87549,0.87686,2015599992.7520998
11.03.2024 04:00:00.000 GMT-0600,0.87689,0.87725,0.87646,0.87681,1466200004.5775
11.03.2024 04:30:00.000 GMT-0600,0.87680,0.87702,0.87662,0.87678,880820001.6023002
11.03.2024 05:00:00.000 GMT-0600,0.87681,0.87694,0.87618,0.87627,728189997.1961001
11.03.2024 05:30:00.000 GMT-0600,0.87627,0.87636,0.87579,0.87630,858590002.06
11.03.2024 06:00:00.000 GMT-0600,0.87629,0.87701,0.87620,0.87689,1808559980.3924
11.03.2024 06:30:00.000 GMT-0600,0.87690,0.87772,0.87677,0.87771,2221979988.0983
11.03.2024 07:00:00.000 GMT-0600,0.87772,0.87810,0.87749,0.87784,1900699987.4115999
11.03.2024 07:30:00.000 GMT-0600,0.87784,0.87873,0.87750,0.87858,2801730009.0789995
11.03.2024 08:00:00.000 GMT-0600,0.87857,0.87946,0.87843,0.87866,2784929967.8801003
11.03.2024 08:30:00.000 GMT-0600,0.87866,0.87914,0.87836,0.87838,2681900011.0625997
11.03.2024 09:00:00.000 GMT-0600,0.87838,0.87877,0.87829,0.87857,2554090003.9674
11.03.2024 09:30:00.000 GMT-0600,0.87858,0.87916,0.87807,0.87826,2070059997.5584
11.03.2024 10:00:00.000 GMT-0600,0.87825,0.87851,0.87794,0.87802,1626029994.9646006
11.03.2024 10:30:00.000 GMT-0600,0.87801,0.87833,0.87783,0.87832,1213070002.556
11.03.2024 11:00:00.000 GMT-0600,0.87832,0.87832,0.87782,0.87820,1505839998.2455997
11.03.2024 11:30:00.000 GMT-0600,0.87821,0.87831,0.87801,0.87827,717099999.4277
11.03.2024 12:00:00.000 GMT-0600,0.87826,0.87841,0.87812,0.87839,470339995.1458
11.03.2024 12:30:00.000 GMT-0600,0.87839,0.87879,0.87804,0.87809,1233949998.1401
11.03.2024 13:00:00.000 GMT-0600,0.87808,0.87816,0.87761,0.87763,834749997.1391001
11.03.2024 13:30:00.000 GMT-0600,0.87764,0.87777,0.87742,0.87742,1150639998.9128
11.03.2024 14:00:00.000 GMT-0600,0.87743,0.87763,0.87738,0.87757,414490004.4204999
11.03.2024 14:30:00.000 GMT-0600,0.87757,0.87763,0.87727,0.87733,659830002.3080001
11.03.2024 15:00:00.000 GMT-0600,0.87730,0.87778,0.87725,0.87733,607340007.6628001
11.03.2024 15:30:00.000 GMT-0600,0.87733,0.87754,0.87721,0.87742,3619720026.0160995
11.03.2024 16:00:00.000 GMT-0600,0.87742,0.87760,0.87728,0.87747,547670006.7521999
11.03.2024 16:30:00.000 GMT-0600,0.87747,0.87761,0.87733,0.87739,717570011.3771001
11.03.2024 17:00:00.000 GMT-0600,0.87739,0.87743,0.87703,0.87740,1065890010.1185
11.03.2024 17:30:00.000 GMT-0600,0.87738,0.87744,0.87723,0.87731,323600000.1429
11.03.2024 18:00:00.000 GMT-0600,0.87731,0.87739,0.87714,0.87725,515799996.3758
11.03.2024 18:30:00.000 GMT-0600,0.87726,0.87738,0.87713,0.87737,1294030008.316
11.03.2024 19:00:00.000 GMT-0600,0.87734,0.87750,0.87710,0.87731,1274140005.1117997
11.03.2024 19:30:00.000 GMT-0600,0.87730,0.87744,0.87693,0.87705,1095579999.9239998
11.03.2024 20:00:00.000 GMT-0600,0.87704,0.87757,0.87693,0.87735,2648569980.6215
11.03.2024 20:30:00.000 GMT-0600,0.87735,0.87748,0.87712,0.87732,1821539989.4714003
11.03.2024 21:00:00.000 GMT-0600,0.87732,0.87734,0.87711,0.87722,1699219991.4456
11.03.2024 21:30:00.000 GMT-0600,0.87720,0.87738,0.87704,0.87737,1226890006.5421999
11.03.2024 22:00:00.000 GMT-0600,0.87739,0.87748,0.87711,0.87717,1289419989.9431999
11.03.2024 22:30:00.000 GMT-0600,0.87715,0.87729,0.87703,0.87706,1129710000.9918
11.03.2024 23:00:00.000 GMT-0600,0.87705,0.87706,0.87671,0.87691,847010004.0435
11.03.2024 23:30:00.000 GMT-0600,0.87690,0.87719,0.87679,0.87711,1484380010.605
12.03.2024 00:00:00.000 GMT-0600,0.87710,0.87730,0.87690,0.87702,2294810005.1880994
12.03.2024 00:30:00.000 GMT-0600,0.87701,0.87709,0.87668,0.87686,1569080009.4604
12.03.2024 01:00:00.000 GMT-0600,0.87686,0.87714,0.87670,0.87680,1326179996.4907
12.03.2024 01:30:00.000 GMT-0600,0.87681,0.87690,0.87646,0.87673,1177459996.2235
12.03.2024 02:00:00.000 GMT-0600,0.87672,0.87686,0.87609,0.87641,1747160009.3841004
12.03.2024 02:30:00.000 GMT-0600,0.87641,0.87691,0.87635,0.87648,1198400001.5257
12.03.2024 03:00:00.000 GMT-0600,0.87647,0.87665,0.87618,0.87624,1146830003.7382002
12.03.2024 03:30:00.000 GMT-0600,0.87625,0.87630,0.87577,0.87608,1050879991.5311
12.03.2024 04:00:00.000 GMT-0600,0.87609,0.87674,0.87597,0.87660,1352689993.8582997
12.03.2024 04:30:00.000 GMT-0600,0.87662,0.87665,0.87609,0.87626,980730001.9267999
12.03.2024 05:00:00.000 GMT-0600,0.87627,0.87675,0.87609,0.87627,1317240003.1088002
12.03.2024 05:30:00.000 GMT-0600,0.87628,0.87643,0.87602,0.87632,1922979990.9591002
12.03.2024 06:00:00.000 GMT-0600,0.87632,0.87642,0.87574,0.87638,3412019966.1257
12.03.2024 06:30:00.000 GMT-0600,0.87671,0.87932,0.87468,0.87727,15623950042.724401
12.03.2024 07:00:00.000 GMT-0600,0.87727,0.87892,0.87720,0.87809,9359100006.1036
12.03.2024 07:30:00.000 GMT-0600,0.87811,0.87937,0.87797,0.87882,6223929977.416899
12.03.2024 08:00:00.000 GMT-0600,0.87882,0.87943,0.87836,0.87877,4533659988.4031
12.03.2024 08:30:00.000 GMT-0600,0.87876,0.87945,0.87851,0.87896,2696149997.7110996
12.03.2024 09:00:00.000 GMT-0600,0.87895,0.87940,0.87873,0.87929,2845259998.3213997
12.03.2024 09:30:00.000 GMT-0600,0.87928,0.87928,0.87792,0.87820,2184799991.6076
12.03.2024 10:00:00.000 GMT-0600,0.87818,0.87849,0.87803,0.87823,1533630002.9753006
12.03.2024 10:30:00.000 GMT-0600,0.87823,0.87845,0.87784,0.87804,1402890001.297
12.03.2024 11:00:00.000 GMT-0600,0.87803,0.87859,0.87791,0.87841,1756409988.4033005
12.03.2024 11:30:00.000 GMT-0600,0.87841,0.87862,0.87821,0.87859,704230000.4957001
12.03.2024 12:00:00.000 GMT-0600,0.87861,0.87861,0.87824,0.87830,784239999.7712002
12.03.2024 12:30:00.000 GMT-0600,0.87827,0.87837,0.87785,0.87800,590279994.0110999
12.03.2024 13:00:00.000 GMT-0600,0.87799,0.87803,0.87771,0.87773,552440008.1633
12.03.2024 13:30:00.000 GMT-0600,0.87774,0.87780,0.87743,0.87744,738149998.6648998
12.03.2024 14:00:00.000 GMT-0600,0.87746,0.87747,0.87719,0.87730,1015239995.3603002
12.03.2024 14:30:00.000 GMT-0600,0.87726,0.87729,0.87710,0.87711,581890003.2042
12.03.2024 15:00:00.000 GMT-0600,0.87708,0.87733,0.87663,0.87717,151210000.63430002
12.03.2024 15:30:00.000 GMT-0600,0.87717,0.87737,0.87695,0.87717,2977859990.596799
12.03.2024 16:00:00.000 GMT-0600,0.87717,0.87751,0.87704,0.87744,475220002.8896
12.03.2024 16:30:00.000 GMT-0600,0.87744,0.87752,0.87706,0.87718,439850001.81220007
12.03.2024 17:00:00.000 GMT-0600,0.87719,0.87733,0.87705,0.87731,981729997.8733002
12.03.2024 17:30:00.000 GMT-0600,0.87732,0.87744,0.87718,0.87739,492100003.2426
12.03.2024 18:00:00.000 GMT-0600,0.87739,0.87761,0.87723,0.87733,741659996.0328001
12.03.2024 18:30:00.000 GMT-0600,0.87734,0.87763,0.87726,0.87736,1098140005.5886
12.03.2024 19:00:00.000 GMT-0600,0.87736,0.87752,0.87723,0.87749,1025400004.3870002
12.03.2024 19:30:00.000 GMT-0600,0.87747,0.87773,0.87730,0.87769,1063370004.6541
12.03.2024 20:00:00.000 GMT-0600,0.87769,0.87771,0.87740,0.87760,1399849987.7452998
12.03.2024 20:30:00.000 GMT-0600,0.87761,0.87770,0.87727,0.87736,1198109996.7957003
12.03.2024 21:00:00.000 GMT-0600,0.87736,0.87759,0.87730,0.87739,1071429992.6756
12.03.2024 21:30:00.000 GMT-0600,0.87737,0.87765,0.87727,0.87756,770509999.5137001
12.03.2024 22:00:00.000 GMT-0600,0.87756,0.87787,0.87752,0.87786,641459996.462
12.03.2024 22:30:00.000 GMT-0600,0.87787,0.87794,0.87769,0.87776,863640001.7737999
12.03.2024 23:00:00.000 GMT-0600,0.87776,0.87813,0.87776,0.87791,672540003.2997001
12.03.2024 23:30:00.000 GMT-0600,0.87792,0.87807,0.87766,0.87770,670030003.0705999
13.03.2024 00:00:00.000 GMT-0600,0.87769,0.87772,0.87743,0.87760,766610001.0872002
13.03.2024 00:30:00.000 GMT-0600,0.87759,0.87802,0.87755,0.87778,1564500005.7222996
13.03.2024 01:00:00.000 GMT-0600,0.87780,0.87826,0.87743,0.87815,2097680012.7027998
13.03.2024 01:30:00.000 GMT-0600,0.87816,0.87821,0.87762,0.87783,1241220000.2669
13.03.2024 02:00:00.000 GMT-0600,0.87780,0.87851,0.87767,0.87820,1742059989.9290998
13.03.2024 02:30:00.000 GMT-0600,0.87821,0.87856,0.87785,0.87850,1572139999.3897004
13.03.2024 03:00:00.000 GMT-0600,0.87850,0.87873,0.87826,0.87853,1266339992.5232
13.03.2024 03:30:00.000 GMT-0600,0.87854,0.87885,0.87833,0.87875,1191529998.7793
13.03.2024 04:00:00.000 GMT-0600,0.87876,0.87881,0.87815,0.87821,1254750005.7224
13.03.2024 04:30:00.000 GMT-0600,0.87820,0.87853,0.87816,0.87822,1148050001.1445003
13.03.2024 05:00:00.000 GMT-0600,0.87824,0.87841,0.87781,0.87795,1201360001.5641
13.03.2024 05:30:00.000 GMT-0600,0.87797,0.87798,0.87723,0.87757,1306859992.5041997
13.03.2024 06:00:00.000 GMT-0600,0.87755,0.87799,0.87707,0.87755,2023670005.7984002
13.03.2024 06:30:00.000 GMT-0600,0.87756,0.87781,0.87722,0.87742,1345510008.8122
13.03.2024 07:00:00.000 GMT-0600,0.87741,0.87768,0.87714,0.87759,1604099998.4740999
13.03.2024 07:30:00.000 GMT-0600,0.87759,0.87765,0.87670,0.87730,2952419996.261899
13.03.2024 08:00:00.000 GMT-0600,0.87731,0.87776,0.87690,0.87704,3126500003.8146
13.03.2024 08:30:00.000 GMT-0600,0.87706,0.87756,0.87675,0.87684,3490030010.223499
